,RH_mean,Temp_mean,RH_max,Temp_max,RH_min,Temp_min,RH_sd,Temp_sd,Datetime,site,soil_type,monitor_station,treatment,habitat
179,26.975666666666665,27.05966666666667,32.78,50.567,21.345,11.142000000000001,4.703258515823544,14.60697530177506,2014-06-14 00:00:00,H,1,M1,H,C
180,30.445999999999998,24.989500000000003,34.75,40.633,25.434,13.15,3.3892543132672106,10.917441142502211,2014-06-15 00:00:00,H,1,M1,H,C
181,34.49466666666667,23.078333333333333,39.931999999999995,36.152,27.456,13.652000000000001,4.879788711272892,8.553132354095,2014-06-16 00:00:00,H,1,M1,H,C
182,116.95233333333334,12.563,118.179,15.157,113.662,7.624,1.8703492365506913,2.952439194970831,2014-06-17 00:00:00,H,1,M1,H,C
183,102.52116666666666,15.637166666666667,118.179,37.646,90.195,3.096,12.766500137730349,12.599650827172422,2014-06-18 00:00:00,H,1,M1,H,C
184,89.61966666666667,22.887500000000003,118.179,46.597,62.573,4.606,24.99538427523494,16.007298069942962,2014-06-19 00:00:00,H,1,M1,H,C
185,62.8368,24.449199999999998,85.62299999999999,45.107,22.031,12.648,27.582498548898727,13.376641757182561,2014-06-20 00:00:00,H,1,M1,H,C
186,66.90633333333334,13.821166666666665,95.663,20.584,25.798000000000002,6.555,32.14728162483831,6.223911388079585,2014-03-20 00:00:00,H,1,M2,H,C
187,96.395,5.466,103.257,12.571,89.195,0.03,5.295572301460937,4.591117206083939,2014-03-21 00:00:00,H,1,M2,H,C
188,95.90299999999998,6.134833333333333,101.397,13.072000000000001,88.176,1.034,5.5665882549371455,4.918822152372118,2014-03-22 00:00:00,H,1,M2,H,C
189,96.26766666666668,4.9615,106.45200000000001,14.575,86.119,-3.989,8.593329987069257,7.651230456599776,2014-03-23 00:00:00,H,1,M2,H,C
190,93.428,7.136166666666665,103.71799999999999,16.078,82.98700000000001,-1.4769999999999999,8.439609801406736,7.229496010557491,2014-03-24 00:00:00,H,1,M2,H,C
191,92.00866666666667,8.723833333333333,102.794,18.081,81.93,-0.473,8.775207545503855,7.462484664417518,2014-03-25 00:00:00,H,1,M2,H,C
192,95.39850000000001,8.058833333333334,100.45700000000001,12.07,93.20700000000001,4.548,2.7117821262037625,3.074813647469816,2014-03-26 00:00:00,H,1,M2,H,C
193,98.76283333333335,6.219499999999999,102.33,10.065,94.686,2.54,3.4512349335651638,3.1991948205759537,2014-03-27 00:00:00,H,1,M2,H,C
194,95.734,7.6385,104.63600000000001,17.08,85.601,0.532,7.896547422766529,6.495507024089806,2014-03-28 00:00:00,H,1,M2,H,C
195,87.736,11.734499999999999,95.175,18.081,79.26,6.555,6.282990402666469,4.422198129889706,2014-03-29 00:00:00,H,1,M2,H,C
196,100.9535,5.299833333333333,107.79799999999999,8.561,91.714,1.536,6.6426047526554175,2.3906843720296216,2014-03-30 00:00:00,H,1,M2,H,C
197,97.31266666666666,4.2956666666666665,104.63600000000001,9.062000000000001,82.459,-0.473,8.721704596388637,3.765526930811499,2014-03-31 00:00:00,H,1,M2,H,C
198,92.13316666666667,3.8783333333333334,100.45700000000001,6.053,84.037,2.0380000000000003,5.489302047315952,1.5764203331176199,2014-04-01 00:00:00,H,1,M2,H,C
199,85.07483333333333,3.878,103.71799999999999,7.558,67.615,0.03,15.639416976558495,3.168765059135813,2014-04-02 00:00:00,H,1,M2,H,C
200,91.193,5.048666666666667,112.61,9.062000000000001,72.691,0.532,17.886952384349943,3.282580184346861,2014-04-03 00:00:00,H,1,M2,H,C
201,90.181,5.5504999999999995,106.001,9.564,75.456,1.034,12.920172150555883,3.46163901930863,2014-04-04 00:00:00,H,1,M2,H,C
202,80.68983333333334,5.383666666666667,108.243,8.561,57.677,3.5439999999999996,22.395558232977034,2.302576527863225,2014-04-05 00:00:00,H,1,M2,H,C
203,97.87483333333334,5.968333333333333,108.243,10.565999999999999,73.80199999999999,2.0380000000000003,14.029328229343937,3.524789052789779,2014-04-06 00:00:00,H,1,M2,H,C
204,97.81049999999999,8.3085,106.001,14.575,84.037,2.0380000000000003,9.846741669202304,4.669614320262432,2014-04-07 00:00:00,H,1,M2,H,C
205,98.23616666666668,10.564,106.45200000000001,18.081,85.601,3.042,9.33167366374673,5.733535977038949,2014-04-08 00:00:00,H,1,M2,H,C
206,90.58266666666667,12.485666666666667,106.001,19.082,68.75399999999999,6.053,15.883456798400909,5.447110304250013,2014-04-09 00:00:00,H,1,M2,H,C
207,93.5605,12.652499999999998,104.178,19.082,72.134,5.0489999999999995,13.556015089250929,5.494015425897534,2014-04-10 00:00:00,H,1,M2,H,C
208,100.68183333333332,13.737666666666668,107.351,21.084,93.20700000000001,5.551,5.46112272034528,6.043595243451254,2014-04-11 00:00:00,H,1,M2,H,C
209,100.31183333333333,12.570166666666665,106.001,16.579,95.663,7.558,4.727392914352062,3.816552811984488,2014-04-12 00:00:00,H,1,M2,H,C
210,98.31583333333333,6.553666666666667,106.902,10.565999999999999,81.399,3.042,10.816403994242629,3.0428101266208922,2014-04-13 00:00:00,H,1,M2,H,C
211,96.15833333333332,7.388666666666666,110.009,14.575,76.00399999999999,0.532,14.397278599328054,5.333299304058104,2014-04-14 00:00:00,H,1,M2,H,C
212,98.95533333333333,9.978333333333333,105.54700000000001,17.58,91.214,2.0380000000000003,5.260555243191328,6.548308076645957,2014-04-15 00:00:00,H,1,M2,H,C
213,95.91566666666667,10.397666666666668,102.33,16.579,88.176,5.0489999999999995,5.110297238582627,4.27316284111273,2014-04-16 00:00:00,H,1,M2,H,C
214,93.005,11.6485,104.178,20.584,81.93,1.536,8.624227130589865,7.418019513320249,2014-04-17 00:00:00,H,1,M2,H,C
215,89.49150000000002,13.9065,93.20700000000001,19.583,82.98700000000001,10.065,4.057254823153011,3.7038335140770005,2014-04-18 00:00:00,H,1,M2,H,C
216,88.34466666666667,14.238666666666667,98.08,22.585,76.551,6.555,8.267169011618664,6.107585076498454,2014-04-19 00:00:00,H,1,M2,H,C
217,83.67000000000002,15.825999999999999,92.711,22.085,73.80199999999999,9.564,6.6314201797198855,4.811805066708342,2014-04-20 00:00:00,H,1,M2,H,C
218,81.43050000000001,14.488500000000002,92.711,21.584,71.574,5.0489999999999995,7.867012285486696,6.53590265380383,2014-04-21 00:00:00,H,1,M2,H,C
219,77.141,14.489833333333332,85.08200000000001,23.586,67.043,7.558,7.887397162562591,5.32330601850642,2014-04-22 00:00:00,H,1,M2,H,C
220,79.70733333333332,10.228833333333332,92.711,19.583,65.318,2.54,10.853600963121265,6.8410303731723525,2014-04-23 00:00:00,H,1,M2,H,C
221,73.308,11.982999999999999,85.601,20.584,60.648,3.042,10.072792899687622,7.012833264808171,2014-04-24 00:00:00,H,1,M2,H,C
222,75.6765,13.655666666666667,83.51299999999999,19.583,71.014,8.561,4.925289585394812,4.418198803434117,2014-04-25 00:00:00,H,1,M2,H,C
223,105.61566666666666,7.3068333333333335,107.79799999999999,9.564,103.257,5.0489999999999995,1.5317362262044798,1.9492923245800426,2014-04-26 00:00:00,H,1,M2,H,C
224,101.52183333333333,5.550333333333334,112.18,10.565999999999999,86.63600000000001,1.034,9.459381257073296,3.5474983110167453,2014-04-27 00:00:00,H,1,M2,H,C
225,94.08383333333332,5.968166666666666,106.001,11.068,69.887,0.532,13.124266690625776,4.237990675622903,2014-04-28 00:00:00,H,1,M2,H,C
226,92.99650000000001,7.554166666666666,104.178,17.08,73.247,-1.4769999999999999,14.54351144325186,7.295677772946574,2014-04-29 00:00:00,H,1,M2,H,C
227,88.67333333333333,10.645666666666667,105.54700000000001,21.084,58.87,1.034,20.730949989488423,7.806496286213594,2014-04-30 00:00:00,H,1,M2,H,C
228,98.2095,13.233000000000002,110.446,24.586,84.037,1.536,11.086568066809354,9.398699101471435,2014-05-01 00:00:00,H,1,M2,H,C
229,89.19500000000001,16.070833333333333,104.63600000000001,28.585,71.574,4.046,14.116595935281243,9.955082348562804,2014-05-02 00:00:00,H,1,M2,H,C
230,78.90516666666666,17.826,95.663,29.085,62.411,8.059,13.990098904820714,8.033275421644648,2014-05-03 00:00:00,H,1,M2,H,C
231,74.04116666666667,17.9105,86.119,27.586,62.411,10.065,10.111154699967031,7.169493057392547,2014-05-04 00:00:00,H,1,M2,H,C
232,73.5885,15.908,84.037,25.586,63.57899999999999,8.059,7.5005282147324985,6.379219607444159,2014-05-05 00:00:00,H,1,M2,H,C
233,82.96866666666666,14.238333333333335,93.20700000000001,24.086,69.322,7.558,9.13003445046436,6.657472603523546,2014-05-06 00:00:00,H,1,M2,H,C
234,103.63466666666666,8.727666666666666,110.882,13.072000000000001,94.194,6.555,7.254028747301005,2.2567455919236163,2014-05-07 00:00:00,H,1,M2,H,C
235,97.95183333333334,10.731333333333332,103.71799999999999,17.58,85.601,3.5439999999999996,6.816869733731674,5.386314794612982,2014-05-08 00:00:00,H,1,M2,H,C
236,95.7855,11.651666666666666,106.001,15.577,82.459,9.062000000000001,8.558023083633366,2.8772628428189653,2014-05-09 00:00:00,H,1,M2,H,C
237,93.76833333333333,10.147333333333334,107.79799999999999,18.081,78.181,7.056,12.593561111404012,4.233551779140851,2014-05-10 00:00:00,H,1,M2,H,C
238,97.099,9.6455,105.54700000000001,15.577,71.574,5.0489999999999995,12.868166831371045,4.555016037293392,2014-05-11 00:00:00,H,1,M2,H,C
239,94.85466666666667,10.813166666666666,106.45200000000001,21.584,76.551,2.54,12.305892209289965,7.404715319758533,2014-05-12 00:00:00,H,1,M2,H,C
240,99.07966666666668,12.231166666666667,108.68700000000001,24.086,86.63600000000001,1.536,9.75488188891428,9.139775498701631,2014-05-13 00:00:00,H,1,M2,H,C
241,89.83316666666667,14.485333333333335,105.09200000000001,26.086,73.247,3.042,13.316924005440164,9.486113844281368,2014-05-14 00:00:00,H,1,M2,H,C
242,78.998,18.407500000000002,96.635,30.584,63.57899999999999,5.551,13.828848021436878,9.966099312168224,2014-05-15 00:00:00,H,1,M2,H,C
243,72.71266666666666,18.745833333333334,85.601,27.086,60.056999999999995,11.068,10.959703402312833,6.265721073162024,2014-05-16 00:00:00,H,1,M2,H,C
244,66.06666666666666,20.326833333333333,82.459,33.580999999999996,51.003,8.561,12.391413376474315,9.758749887494126,2014-05-17 00:00:00,H,1,M2,H,C
245,63.00899999999999,18.160833333333333,77.639,27.586,49.15,9.062000000000001,12.005601342706639,7.0761897209350435,2014-05-18 00:00:00,H,1,M2,H,C
246,61.748333333333335,18.911833333333334,73.247,30.084,50.387,12.571,9.559838569069418,6.873595199505616,2014-05-19 00:00:00,H,1,M2,H,C
247,58.351166666666664,19.58,69.887,27.086,49.769,12.07,8.063366428897279,6.203535217922113,2014-05-20 00:00:00,H,1,M2,H,C
248,51.844500000000004,21.078333333333333,67.043,34.08,38.378,11.569,12.69454137414974,8.988406236183742,2014-05-21 00:00:00,H,1,M2,H,C
249,47.167833333333334,21.078833333333336,57.677,32.082,34.467,12.07,8.256305212785302,8.46652439709865,2014-05-22 00:00:00,H,1,M2,H,C
250,46.84466666666666,20.4115,58.275,32.582,34.467,9.564,8.627739835360526,8.894134061278814,2014-05-23 00:00:00,H,1,M2,H,C
251,49.28366666666667,21.247333333333334,57.677,31.083000000000002,40.954,14.074000000000002,6.506489027629779,6.9801018808228426,2014-05-24 00:00:00,H,1,M2,H,C
252,48.661,21.159833333333335,62.411,35.078,35.777,8.561,10.200325406574068,10.386879212095732,2014-05-25 00:00:00,H,1,M2,H,C
253,40.133833333333335,24.076999999999998,53.452,37.574,27.822,10.565999999999999,10.553197362253133,10.985028720945614,2014-05-26 00:00:00,H,1,M2,H,C
254,35.488499999999995,25.078,49.15,37.574,21.706999999999997,11.068,10.795084228481048,10.613305140247318,2014-05-27 00:00:00,H,1,M2,H,C
255,28.7795,26.16416666666667,35.777,38.571999999999996,21.019000000000002,14.575,5.811231702487875,8.313815836706183,2014-05-28 00:00:00,H,1,M2,H,C
256,31.125,22.080000000000002,37.73,34.08,24.44,14.074000000000002,5.132398659496349,8.16978704740826,2014-05-29 00:00:00,H,1,M2,H,C
257,29.3635,24.328666666666663,34.467,37.574,24.44,12.571,3.962520498369713,9.994820491968168,2014-05-30 00:00:00,H,1,M2,H,C
258,30.763833333333334,24.74566666666667,39.669000000000004,40.068000000000005,21.706999999999997,13.072000000000001,6.768353992416981,9.536179542493242,2014-05-31 00:00:00,H,1,M2,H,C
259,30.46483333333333,22.829166666666666,37.080999999999996,35.078,24.44,11.068,4.802092311343786,9.220961737620796,2014-06-01 00:00:00,H,1,M2,H,C
260,30.766166666666663,24.409166666666664,39.024,40.567,23.759,10.565999999999999,6.630621733040368,11.827843225485648,2014-06-02 00:00:00,H,1,M2,H,C
261,25.841833333333337,25.996666666666666,33.81,38.571999999999996,16.861,16.579,6.932081171384729,9.169923133083874,2014-06-03 00:00:00,H,1,M2,H,C
262,28.553833333333333,26.662666666666667,37.73,40.068000000000005,21.706999999999997,16.579,5.922909738183295,9.616362881394751,2014-06-04 00:00:00,H,1,M2,H,C
263,26.517833333333332,24.159833333333335,35.777,38.073,18.254,9.564,6.9024004061389155,11.4371424650857,2014-06-05 00:00:00,H,1,M2,H,C
264,25.194,25.659500000000005,32.49,40.068000000000005,18.947,11.569,5.202592392259856,11.668139916027743,2014-06-06 00:00:00,H,1,M2,H,C
265,25.525833333333335,24.495166666666666,33.81,38.073,19.64,10.565999999999999,5.683841954757958,10.099288339614162,2014-06-07 00:00:00,H,1,M2,H,C
266,26.110833333333332,24.830333333333332,31.164,37.075,20.33,14.575,4.188640085596615,8.801921350856688,2014-06-08 00:00:00,H,1,M2,H,C
267,25.0745,24.8275,32.49,37.574,18.254,11.068,5.644562401107823,10.941597118336968,2014-06-09 00:00:00,H,1,M2,H,C
268,24.294833333333333,26.411666666666665,29.831999999999997,38.571999999999996,18.254,14.575,4.753145249902059,10.263382983532605,2014-06-10 00:00:00,H,1,M2,H,C
269,25.307666666666666,25.1615,32.49,38.571999999999996,18.947,11.569,5.170577208268598,10.500203555169785,2014-06-11 00:00:00,H,1,M2,H,C
270,23.96383333333333,25.32916666666667,28.494,35.578,17.558,13.573,4.0001971159765155,9.666743472683372,2014-06-12 00:00:00,H,1,M2,H,C
271,21.094333333333335,25.83066666666667,27.149,38.571999999999996,14.058,15.075999999999999,5.321144751523546,8.500119332495661,2014-06-13 00:00:00,H,1,M2,H,C
272,25.096333333333334,21.07916666666667,30.499000000000002,32.582,18.947,11.569,4.052770097928916,8.29918274088881,2014-06-14 00:00:00,H,1,M2,H,C
273,28.26,21.830833333333334,31.828000000000003,31.583000000000002,25.12,13.573,2.642024678158831,7.283277707644171,2014-06-15 00:00:00,H,1,M2,H,C
274,29.560333333333332,20.331666666666667,35.777,26.586,21.706999999999997,12.571,5.814159773059777,5.285246887957712,2014-06-16 00:00:00,H,1,M2,H,C
275,105.46066666666667,11.067333333333332,111.316,13.072000000000001,96.635,8.059,5.258515899630421,1.7074602972446256,2014-06-17 00:00:00,H,1,M2,H,C
276,103.507,12.399833333333333,110.009,25.086,96.635,3.5439999999999996,4.3144842565479,7.772073402038007,2014-06-18 00:00:00,H,1,M2,H,C
277,76.67983333333333,18.48966666666667,102.794,32.582,56.478,5.0489999999999995,22.153360507306047,10.869854031525291,2014-06-19 00:00:00,H,1,M2,H,C
278,49.664,21.679,64.16,34.08,23.076999999999998,13.072000000000001,17.317483145653714,8.881584655904598,2014-06-20 00:00:00,H,1,M2,H,C
279,66.96633333333334,15.463333333333333,93.18799999999999,24.143,30.151,5.609,28.643103698214436,7.919047560576122,2014-03-20 00:00:00,H,1,M2,H,C
280,93.17883333333332,7.192833333333334,104.449,21.141,77.567,-0.917,10.833822509468703,8.141574378869644,2014-03-21 00:00:00,H,1,M2,H,C
281,91.425,7.5264999999999995,102.292,22.142,74.876,0.087,11.17038309101348,8.620470631003853,2014-03-22 00:00:00,H,1,M2,H,C
282,90.69483333333334,6.435833333333332,106.14,23.642,71.583,-4.938,14.135515150381595,11.120283475103802,2014-03-23 00:00:00,H,1,M2,H,C
283,86.20366666666666,8.776666666666667,101.855,26.142,66.516,-2.425,14.598068593710238,11.083664604573102,2014-03-24 00:00:00,H,1,M2,H,C
284,83.37416666666667,10.447833333333334,99.641,27.642,64.214,-1.42,14.498073436379944,11.126703131056685,2014-03-25 00:00:00,H,1,M2,H,C
285,92.49616666666667,9.369166666666667,103.59200000000001,17.137,87.35799999999999,4.104,6.078634663036259,4.959582136296027,2014-03-26 00:00:00,H,1,M2,H,C
286,98.43616666666667,7.446333333333333,105.29899999999999,13.630999999999998,90.307,1.594,6.33976073418113,5.435857638557754,2014-03-27 00:00:00,H,1,M2,H,C
287,90.24666666666667,9.780166666666666,105.72,27.642,70.47,-0.415,14.524801157560336,10.670119763464077,2014-03-28 00:00:00,H,1,M2,H,C
288,79.35483333333333,13.293833333333332,92.712,24.143,63.051,6.6129999999999995,12.129643777401952,6.7920953001755455,2014-03-29 00:00:00,H,1,M2,H,C
289,99.16683333333333,4.604833333333333,108.62,8.117,86.36,0.589,9.16801128744218,3.06109996025394,2014-03-30 00:00:00,H,1,M2,H,C
290,104.379,6.274333333333334,107.389,18.639,96.461,0.087,4.116013848373118,7.095873270194914,2014-03-31 00:00:00,H,1,M2,H,C
291,107.09533333333333,5.190166666666667,109.02600000000001,9.622,103.59200000000001,1.594,1.9558424953628728,3.706300711850923,2014-04-01 00:00:00,H,1,M2,H,C
292,106.50783333333334,6.191333333333334,109.431,16.637,101.855,0.087,3.3576886345619403,6.634070203628138,2014-04-02 00:00:00,H,1,M2,H,C
293,106.15683333333335,7.195,109.02600000000001,15.134,100.53200000000001,0.087,3.4733166522307646,6.038864926457619,2014-04-03 00:00:00,H,1,M2,H,C
294,106.16066666666666,7.945999999999999,109.834,20.141,96.461,0.087,5.275007020532907,7.494702262264993,2014-04-04 00:00:00,H,1,M2,H,C
295,107.14266666666667,7.028833333333332,109.431,14.132,103.161,3.1,2.9316812696248737,4.84550325215727,2014-04-05 00:00:00,H,1,M2,H,C
296,105.59433333333334,7.1955,109.02600000000001,14.132,100.975,1.092,3.5565794053645856,5.579329592343508,2014-04-06 00:00:00,H,1,M2,H,C
297,103.7205,11.035499999999999,109.431,24.643,90.792,0.589,7.528077118361647,9.371664243878994,2014-04-07 00:00:00,H,1,M2,H,C
298,101.84183333333334,13.707166666666666,108.211,28.142,86.86,2.5980000000000003,8.856661253918544,10.034053326879757,2014-04-08 00:00:00,H,1,M2,H,C
299,101.142,14.628166666666665,108.211,26.142,88.84200000000001,6.111000000000001,8.372998889286992,8.105600962708854,2014-04-09 00:00:00,H,1,M2,H,C
300,98.82566666666668,15.460166666666666,110.235,31.139,80.733,4.606,12.60539203145475,10.228763628448288,2014-04-10 00:00:00,H,1,M2,H,C
301,93.98016666666666,16.627333333333333,109.431,33.135999999999996,74.876,5.107,14.992636905050059,10.892161138482422,2014-04-11 00:00:00,H,1,M2,H,C
302,98.13916666666667,13.045166666666667,105.29899999999999,18.639,89.33200000000001,7.114,6.263163527057612,4.553203945208982,2014-04-12 00:00:00,H,1,M2,H,C
303,105.34500000000001,8.531833333333333,109.02600000000001,19.64,97.37899999999999,2.096,4.693027040194588,6.690514222888003,2014-04-13 00:00:00,H,1,M2,H,C
304,104.4715,9.530666666666667,112.6,24.643,89.33200000000001,-0.917,8.99296477809178,10.12988866013179,2014-04-14 00:00:00,H,1,M2,H,C
305,102.24900000000001,10.868666666666668,112.21,25.143,86.86,1.594,10.88367419578512,9.22723286075878,2014-04-15 00:00:00,H,1,M2,H,C
306,94.243,13.458166666666669,105.72,27.642,78.09899999999999,4.606,12.209848221824958,8.995332732404435,2014-04-16 00:00:00,H,1,M2,H,C
307,89.82233333333333,14.122,106.975,30.639,69.911,1.092,16.407660938313725,11.667459329262734,2014-04-17 00:00:00,H,1,M2,H,C
308,87.74033333333334,15.799166666666666,95.07,23.642,75.958,9.622,7.928184020736901,5.980345823333857,2014-04-18 00:00:00,H,1,M2,H,C
309,85.07783333333332,16.62933333333333,101.855,30.639,65.943,6.111000000000001,15.12738701054038,9.612165597130895,2014-04-19 00:00:00,H,1,M2,H,C
310,79.05699999999999,18.047833333333333,95.535,33.635,60.111999999999995,8.619,15.029162158949564,9.698214297831674,2014-04-20 00:00:00,H,1,M2,H,C
311,76.90183333333333,16.461333333333332,93.661,32.637,58.326,4.606,14.508673384105988,10.474170987083735,2014-04-21 00:00:00,H,1,M2,H,C
312,78.63116666666666,16.547666666666668,96.461,32.138000000000005,58.923,7.114,12.454344967386593,8.393494258451996,2014-04-22 00:00:00,H,1,M2,H,C
313,90.46233333333333,11.868833333333333,105.29899999999999,29.141,73.238,1.594,14.019893646767269,10.66089374145839,2014-04-23 00:00:00,H,1,M2,H,C
