1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: F00000002997FC41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Thu Mar 20 02:08:01 MDT 2014
Mission Sample Count:  557
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu Mar 20 02:08:01 MDT 2014
Total Mission Samples:  557
Total Device Samples:  9145
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
5/20/14 10:08:01 AM,C,23.672
5/20/14 2:08:01 PM,C,29.668
5/20/14 6:08:01 PM,C,26.172
5/20/14 10:08:01 PM,C,17.663
5/21/14 2:08:01 AM,C,14.153
5/21/14 6:08:01 AM,C,12.146
5/21/14 10:08:01 AM,C,24.172
5/21/14 2:08:01 PM,C,42.125
5/21/14 6:08:01 PM,C,29.668
5/21/14 10:08:01 PM,C,17.663
5/22/14 2:08:01 AM,C,14.655
5/22/14 6:08:01 AM,C,13.15
5/22/14 10:08:01 AM,C,22.671
5/22/14 2:08:01 PM,C,37.148
5/22/14 6:08:01 PM,C,29.169
5/22/14 10:08:01 PM,C,17.663
5/23/14 2:08:01 AM,C,12.648
5/23/14 6:08:01 AM,C,10.639
5/23/14 10:08:01 AM,C,23.171
5/23/14 2:08:01 PM,C,37.148
5/23/14 6:08:01 PM,C,28.67
5/23/14 10:08:01 PM,C,19.668
5/24/14 2:08:01 AM,C,16.661
5/24/14 6:08:01 AM,C,14.655
5/24/14 10:08:01 AM,C,25.172
5/24/14 2:08:01 PM,C,33.161
5/24/14 6:08:01 PM,C,29.668
5/24/14 10:08:01 PM,C,17.663
5/25/14 2:08:01 AM,C,13.15
5/25/14 6:08:01 AM,C,10.137
5/25/14 10:08:01 AM,C,24.672
5/25/14 2:08:01 PM,C,42.622
5/25/14 6:08:01 PM,C,30.168
5/25/14 10:08:01 PM,C,19.167
5/26/14 2:08:01 AM,C,15.157
5/26/14 6:08:01 AM,C,11.644
5/26/14 10:08:01 AM,C,27.671
5/26/14 2:08:01 PM,C,44.61
5/26/14 6:08:01 PM,C,34.158
5/26/14 10:08:01 PM,C,21.67
5/27/14 2:08:01 AM,C,16.16
5/27/14 6:08:01 AM,C,12.648
5/27/14 10:08:01 AM,C,28.17
5/27/14 2:08:01 PM,C,45.107
5/27/14 6:08:01 PM,C,35.155
5/27/14 10:08:01 PM,C,22.671
5/28/14 2:08:01 AM,C,21.67
5/28/14 6:08:01 AM,C,15.658
5/28/14 10:08:01 AM,C,28.67
5/28/14 2:08:01 PM,C,44.61
5/28/14 6:08:01 PM,C,32.663
5/28/14 10:08:01 PM,C,22.671
5/29/14 2:08:01 AM,C,16.661
5/29/14 6:08:01 AM,C,15.157
5/29/14 10:08:01 AM,C,24.672
5/29/14 2:08:01 PM,C,42.622
5/29/14 6:08:01 PM,C,31.665
5/29/14 10:08:01 PM,C,18.666
5/30/14 2:08:01 AM,C,16.661
5/30/14 6:08:01 AM,C,13.15
5/30/14 10:08:01 AM,C,25.672
5/30/14 2:08:01 PM,C,44.61
5/30/14 6:08:01 PM,C,34.657
5/30/14 10:08:01 PM,C,22.671
5/31/14 2:08:01 AM,C,18.165
5/31/14 6:08:01 AM,C,14.153
5/31/14 10:08:01 AM,C,28.17
5/31/14 2:08:01 PM,C,47.093
5/31/14 6:08:01 PM,C,30.667
5/31/14 10:08:01 PM,C,22.671
6/1/14 2:08:01 AM,C,17.663
6/1/14 6:08:01 AM,C,12.648
6/1/14 10:08:01 AM,C,25.672
6/1/14 2:08:01 PM,C,44.113
6/1/14 6:08:01 PM,C,33.161
6/1/14 10:08:01 PM,C,19.668
6/2/14 2:08:01 AM,C,14.655
6/2/14 6:08:01 AM,C,12.146
6/2/14 10:08:01 AM,C,27.671
6/2/14 2:08:01 PM,C,48.086
6/2/14 6:08:01 PM,C,35.155
6/2/14 10:08:01 PM,C,22.171
6/3/14 2:08:01 AM,C,19.167
6/3/14 6:08:01 AM,C,16.661
6/3/14 10:08:01 AM,C,29.169
6/3/14 2:08:01 PM,C,46.597
6/3/14 6:08:01 PM,C,35.654
6/3/14 10:08:01 PM,C,21.67
6/4/14 2:08:01 AM,C,18.666
6/4/14 6:08:01 AM,C,17.162
6/4/14 10:08:01 AM,C,30.168
6/4/14 2:08:01 PM,C,47.093
6/4/14 6:08:01 PM,C,36.152
6/4/14 10:08:01 PM,C,22.171
6/5/14 2:08:01 AM,C,16.16
6/5/14 6:08:01 AM,C,11.644
6/5/14 10:08:01 AM,C,28.17
6/5/14 2:08:01 PM,C,47.093
6/5/14 6:08:01 PM,C,35.654
6/5/14 10:08:01 PM,C,21.17
6/6/14 2:08:01 AM,C,15.658
6/6/14 6:08:01 AM,C,13.15
6/6/14 10:08:01 AM,C,28.67
6/6/14 2:08:01 PM,C,47.093
6/6/14 6:08:01 PM,C,36.152
6/6/14 10:08:01 PM,C,23.171
6/7/14 2:08:01 AM,C,17.663
6/7/14 6:08:01 AM,C,12.648
6/7/14 10:08:01 AM,C,28.17
6/7/14 2:08:01 PM,C,46.597
6/7/14 6:08:01 PM,C,32.663
6/7/14 10:08:01 PM,C,23.171
6/8/14 2:08:01 AM,C,20.168
6/8/14 6:08:01 AM,C,15.658
6/8/14 10:08:01 AM,C,28.67
6/8/14 2:08:01 PM,C,45.107
6/8/14 6:08:01 PM,C,33.66
6/8/14 10:08:01 PM,C,20.168
6/9/14 2:08:01 AM,C,15.658
6/9/14 6:08:01 AM,C,12.648
6/9/14 10:08:01 AM,C,28.17
6/9/14 2:08:01 PM,C,46.1
6/9/14 6:08:01 PM,C,36.152
6/9/14 10:08:01 PM,C,22.671
6/10/14 2:08:01 AM,C,17.663
6/10/14 6:08:01 AM,C,15.658
6/10/14 10:08:01 AM,C,29.668
6/10/14 2:08:01 PM,C,44.61
6/10/14 6:08:01 PM,C,37.148
6/10/14 10:08:01 PM,C,24.172
6/11/14 2:08:01 AM,C,18.666
6/11/14 6:08:01 AM,C,13.15
6/11/14 10:08:01 AM,C,28.17
6/11/14 2:08:01 PM,C,47.093
6/11/14 6:08:01 PM,C,35.155
6/11/14 10:08:01 PM,C,21.67
6/12/14 2:08:01 AM,C,15.658
6/12/14 6:08:01 AM,C,14.655
6/12/14 10:08:01 AM,C,30.168
6/12/14 2:08:01 PM,C,39.638
6/12/14 6:08:01 PM,C,34.158
6/12/14 10:08:01 PM,C,26.172
6/13/14 2:08:01 AM,C,21.67
6/13/14 6:08:01 AM,C,16.16
6/13/14 10:08:01 AM,C,30.667
6/13/14 2:08:01 PM,C,47.59
6/13/14 6:08:01 PM,C,33.161
6/13/14 10:08:01 PM,C,22.171
6/14/14 2:08:01 AM,C,17.162
6/14/14 6:08:01 AM,C,13.15
6/14/14 10:08:01 AM,C,24.172
6/14/14 2:08:01 PM,C,42.125
6/14/14 6:08:01 PM,C,30.667
6/14/14 10:08:01 PM,C,19.167
6/15/14 2:08:01 AM,C,14.655
6/15/14 6:08:01 AM,C,15.658
6/15/14 10:08:01 AM,C,27.171
6/15/14 2:08:01 PM,C,36.65
6/15/14 6:08:01 PM,C,29.668
6/15/14 10:08:01 PM,C,21.17
6/16/14 2:08:01 AM,C,18.666
6/16/14 6:08:01 AM,C,17.663
6/16/14 10:08:01 AM,C,24.672
6/16/14 2:08:01 PM,C,32.164
6/16/14 6:08:01 PM,C,26.672
6/16/14 10:08:01 PM,C,14.655
6/17/14 2:08:01 AM,C,13.652
6/17/14 6:08:01 AM,C,11.644
6/17/14 10:08:01 AM,C,15.658
6/17/14 2:08:01 PM,C,14.655
6/17/14 6:08:01 PM,C,14.153
6/17/14 10:08:01 PM,C,9.132
6/18/14 2:08:01 AM,C,6.619
6/18/14 6:08:01 AM,C,4.606
6/18/14 10:08:01 AM,C,13.15
6/18/14 2:08:01 PM,C,32.663
6/18/14 6:08:01 PM,C,20.168
6/18/14 10:08:01 PM,C,13.15
6/19/14 2:08:01 AM,C,8.63
6/19/14 6:08:01 AM,C,6.116
6/19/14 10:08:01 AM,C,19.668
6/19/14 2:08:01 PM,C,38.642
6/19/14 6:08:01 PM,C,30.168
6/19/14 10:08:01 PM,C,18.666
6/20/14 2:08:01 AM,C,13.652
6/20/14 6:08:01 AM,C,12.648
6/20/14 10:08:01 AM,C,22.171
6/20/14 2:08:01 PM,C,38.642
6/20/14 6:08:01 PM,C,25.672
