1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 1100000029982141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 14400 second(s)
Mission Start Time:  Wed Apr 24 00:00:01 MDT 2013
Mission Sample Count:  1097
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Apr 24 00:00:01 MDT 2013
Total Mission Samples:  1097
Total Device Samples:  7664
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/11/13 4:00:01 PM,C,31.085
7/11/13 8:00:01 PM,C,25.086
7/12/13 12:00:01 AM,C,22.586
7/12/13 4:00:01 AM,C,20.085
7/12/13 8:00:01 AM,C,27.586
7/12/13 12:00:01 PM,C,40.579
7/12/13 4:00:01 PM,C,34.084
7/12/13 8:00:01 PM,C,27.586
7/13/13 12:00:01 AM,C,25.086
7/13/13 4:00:01 AM,C,23.586
7/13/13 8:00:01 AM,C,32.584
7/13/13 12:00:01 PM,C,36.582
7/13/13 4:00:01 PM,C,37.082
7/13/13 8:00:01 PM,C,27.086
7/14/13 12:00:01 AM,C,22.086
7/14/13 4:00:01 AM,C,19.585
7/14/13 8:00:01 AM,C,29.585
7/14/13 12:00:01 PM,C,43.076
7/14/13 4:00:01 PM,C,40.079
7/14/13 8:00:01 PM,C,29.086
7/15/13 12:00:01 AM,C,22.086
7/15/13 4:00:01 AM,C,20.085
7/15/13 8:00:01 AM,C,30.585
7/15/13 12:00:01 PM,C,42.577
7/15/13 4:00:01 PM,C,41.578
7/15/13 8:00:01 PM,C,31.585
7/16/13 12:00:01 AM,C,27.086
7/16/13 4:00:01 AM,C,23.086
7/16/13 8:00:01 AM,C,32.085
7/16/13 12:00:01 PM,C,40.079
7/16/13 4:00:01 PM,C,33.584
7/16/13 8:00:01 PM,C,27.086
7/17/13 12:00:01 AM,C,20.585
7/17/13 4:00:01 AM,C,22.586
7/17/13 8:00:01 AM,C,32.085
7/17/13 12:00:01 PM,C,44.075
7/17/13 4:00:01 PM,C,41.078
7/17/13 8:00:01 PM,C,31.085
7/18/13 12:00:01 AM,C,25.086
7/18/13 4:00:01 AM,C,23.086
7/18/13 8:00:01 AM,C,33.084
7/18/13 12:00:01 PM,C,44.075
7/18/13 4:00:01 PM,C,41.578
7/18/13 8:00:01 PM,C,31.585
7/19/13 12:00:01 AM,C,25.086
