J1M1,Port 1,Port 2,Port 3,Port 4,Port 5
9/13/2014 4:00 AM,0.096,0.142,0.136,0.147,
9/13/2014 6:00 AM,0.096,0.142,0.136,0.147,
9/13/2014 8:00 AM,0.096,0.142,0.136,0.147,
9/13/2014 10:00 AM,0.097,0.142,0.136,0.147,
9/13/2014 12:00 PM,0.100,0.142,0.136,0.146,
9/13/2014 2:00 PM,0.104,0.143,0.137,0.145,
9/13/2014 4:00 PM,0.105,0.143,0.137,0.145,
9/13/2014 6:00 PM,0.104,0.142,0.136,0.144,
9/13/2014 8:00 PM,0.099,0.140,0.135,0.145,
9/13/2014 10:00 PM,0.095,0.137,0.134,0.144,
9/14/2014 12:00 AM,0.093,0.136,0.132,0.143,
9/14/2014 2:00 AM,0.092,0.135,0.132,0.143,
9/14/2014 4:00 AM,0.091,0.134,0.132,0.143,
9/14/2014 6:00 AM,0.091,0.134,0.132,0.143,
9/14/2014 8:00 AM,0.091,0.134,0.132,0.143,
9/14/2014 10:00 AM,0.093,0.134,0.132,0.142,
9/14/2014 12:00 PM,0.099,0.136,0.132,0.142,
9/14/2014 2:00 PM,0.103,0.138,0.133,0.142,
9/14/2014 4:00 PM,0.102,0.138,0.133,0.142,
9/14/2014 6:00 PM,0.100,0.136,0.132,0.142,
9/14/2014 8:00 PM,0.096,0.133,0.130,0.141,
9/14/2014 10:00 PM,0.093,0.131,0.129,0.140,
9/15/2014 12:00 AM,0.092,0.130,0.129,0.140,
9/15/2014 2:00 AM,0.090,0.129,0.128,0.140,
9/15/2014 4:00 AM,0.089,0.128,0.128,0.139,
9/15/2014 6:00 AM,0.088,0.127,0.127,0.140,
9/15/2014 8:00 AM,0.088,0.126,0.127,0.138,
9/15/2014 10:00 AM,0.093,0.129,0.128,0.138,
9/15/2014 12:00 PM,0.098,0.132,0.130,0.138,
9/15/2014 2:00 PM,0.102,0.134,0.130,0.138,
9/15/2014 4:00 PM,0.102,0.133,0.130,0.138,
9/15/2014 6:00 PM,0.098,0.130,0.128,0.138,
9/15/2014 8:00 PM,0.092,0.127,0.126,0.138,
9/15/2014 10:00 PM,0.089,0.125,0.125,0.137,
9/16/2014 12:00 AM,0.089,0.125,0.124,0.138,
9/16/2014 2:00 AM,0.087,0.122,0.124,0.137,
9/16/2014 4:00 AM,0.089,0.124,0.123,0.137,
9/16/2014 6:00 AM,0.145,0.164,0.127,0.145,
9/16/2014 8:00 AM,0.174,0.197,0.138,0.167,
9/16/2014 10:00 AM,0.183,0.207,0.146,0.176,
9/16/2014 12:00 PM,0.177,0.209,0.151,0.186,
9/16/2014 2:00 PM,0.166,0.197,0.153,0.191,
9/16/2014 4:00 PM,0.159,0.193,0.153,0.191,
9/16/2014 6:00 PM,0.152,0.190,0.153,0.190,
9/16/2014 8:00 PM,0.149,0.189,0.153,0.190,
9/16/2014 10:00 PM,0.148,0.188,0.153,0.190,
9/17/2014 12:00 AM,0.153,0.194,0.152,0.189,
9/17/2014 2:00 AM,0.161,0.202,0.153,0.190,
9/17/2014 4:00 AM,0.193,0.222,0.166,0.194,
9/17/2014 6:00 AM,0.255,0.315,0.319,0.240,
9/17/2014 8:00 AM,0.297,0.332,0.349,0.279,
9/17/2014 10:00 AM,0.304,0.327,0.338,0.299,
9/17/2014 12:00 PM,0.290,0.306,0.316,0.295,
9/17/2014 2:00 PM,0.278,0.297,0.305,0.289,
9/17/2014 4:00 PM,0.267,0.291,0.296,0.282,
9/17/2014 6:00 PM,0.259,0.287,0.290,0.278,
9/17/2014 8:00 PM,0.251,0.283,0.286,0.275,
9/17/2014 10:00 PM,0.273,0.312,0.310,0.284,
9/18/2014 12:00 AM,0.288,0.326,0.335,0.297,
9/18/2014 2:00 AM,0.292,0.317,0.322,0.300,
9/18/2014 4:00 AM,0.303,0.316,0.320,0.304,
9/18/2014 6:00 AM,0.307,0.315,0.319,0.309,
9/18/2014 8:00 AM,0.305,0.313,0.316,0.307,
9/18/2014 10:00 AM,0.313,0.326,0.333,0.322,
9/18/2014 12:00 PM,0.318,0.337,0.346,0.324,
9/18/2014 2:00 PM,0.316,0.338,0.347,0.322,
9/18/2014 4:00 PM,0.315,0.330,0.343,0.318,
9/18/2014 6:00 PM,0.318,0.331,0.343,0.323,
9/18/2014 8:00 PM,0.319,0.336,0.347,0.324,
9/18/2014 10:00 PM,0.318,0.334,0.345,0.319,
9/19/2014 12:00 AM,0.309,0.321,0.330,0.311,
9/19/2014 2:00 AM,0.304,0.316,0.319,0.307,
9/19/2014 4:00 AM,0.312,0.318,0.325,0.313,
9/19/2014 6:00 AM,0.318,0.321,0.330,0.319,
9/19/2014 8:00 AM,0.314,0.318,0.325,0.316,
9/19/2014 10:00 AM,0.305,0.312,0.316,0.308,
9/19/2014 12:00 PM,0.296,0.301,0.309,0.305,
9/19/2014 2:00 PM,0.288,0.297,0.303,0.301,
9/19/2014 4:00 PM,0.282,0.293,0.298,0.298,
9/19/2014 6:00 PM,0.277,0.290,0.293,0.294,
9/19/2014 8:00 PM,0.273,0.287,0.290,0.293,
9/19/2014 10:00 PM,0.271,0.285,0.288,0.292,
9/20/2014 12:00 AM,0.270,0.284,0.286,0.291,
9/20/2014 2:00 AM,0.268,0.283,0.284,0.290,
9/20/2014 4:00 AM,0.267,0.282,0.283,0.289,
9/20/2014 6:00 AM,0.266,0.282,0.283,0.288,
9/20/2014 8:00 AM,0.265,0.281,0.281,0.286,
9/20/2014 10:00 AM,0.263,0.280,0.280,0.284,
9/20/2014 12:00 PM,0.260,0.278,0.277,0.281,
9/20/2014 2:00 PM,0.257,0.277,0.273,0.278,
9/20/2014 4:00 PM,0.254,0.277,0.269,0.277,
9/20/2014 6:00 PM,0.251,0.275,0.265,0.274,
9/20/2014 8:00 PM,0.248,0.273,0.264,0.275,
9/20/2014 10:00 PM,0.245,0.271,0.262,0.274,
9/21/2014 12:00 AM,0.242,0.270,0.260,0.272,
9/21/2014 2:00 AM,0.240,0.269,0.258,0.271,
9/21/2014 4:00 AM,0.237,0.268,0.257,0.270,
9/21/2014 6:00 AM,0.235,0.267,0.256,0.270,
9/21/2014 8:00 AM,0.234,0.266,0.255,0.270,
9/21/2014 10:00 AM,0.233,0.265,0.253,0.267,
9/21/2014 12:00 PM,0.231,0.265,0.249,0.264,
9/21/2014 2:00 PM,0.230,0.264,0.243,0.261,
9/21/2014 4:00 PM,0.229,0.264,0.239,0.259,
9/21/2014 6:00 PM,0.227,0.262,0.236,0.257,
9/21/2014 8:00 PM,0.226,0.261,0.237,0.257,
9/21/2014 10:00 PM,0.223,0.259,0.235,0.256,
9/22/2014 12:00 AM,0.220,0.258,0.234,0.256,
9/22/2014 2:00 AM,0.217,0.257,0.233,0.255,
9/22/2014 4:00 AM,0.216,0.256,0.232,0.255,
9/22/2014 6:00 AM,0.215,0.256,0.232,0.254,
9/22/2014 8:00 AM,0.214,0.256,0.231,0.253,
9/22/2014 10:00 AM,0.220,0.263,0.234,0.251,
9/22/2014 12:00 PM,0.215,0.256,0.230,0.251,
9/22/2014 2:00 PM,0.213,0.255,0.227,0.250,
9/22/2014 4:00 PM,0.234,0.274,0.255,0.263,
9/22/2014 6:00 PM,0.255,0.314,0.328,0.293,
9/22/2014 8:00 PM,0.251,0.301,0.310,0.291,
9/22/2014 10:00 PM,0.251,0.297,0.303,0.289,
9/23/2014 12:00 AM,0.250,0.294,0.299,0.287,
9/23/2014 2:00 AM,0.250,0.291,0.296,0.285,
9/23/2014 4:00 AM,0.249,0.290,0.293,0.284,
9/23/2014 6:00 AM,0.249,0.288,0.291,0.283,
9/23/2014 8:00 AM,0.249,0.287,0.289,0.281,
9/23/2014 10:00 AM,0.247,0.284,0.287,0.279,
9/23/2014 12:00 PM,0.244,0.283,0.284,0.277,
9/23/2014 2:00 PM,0.240,0.280,0.280,0.274,
9/23/2014 4:00 PM,0.235,0.278,0.274,0.272,
9/23/2014 6:00 PM,0.232,0.276,0.271,0.269,
9/23/2014 8:00 PM,0.229,0.274,0.269,0.269,
9/23/2014 10:00 PM,0.226,0.272,0.267,0.269,
9/24/2014 12:00 AM,0.224,0.271,0.265,0.268,
9/24/2014 2:00 AM,0.223,0.271,0.263,0.266,
9/24/2014 4:00 AM,0.222,0.270,0.261,0.266,
9/24/2014 6:00 AM,0.221,0.269,0.260,0.265,
9/24/2014 8:00 AM,0.220,0.270,0.259,0.263,
9/24/2014 10:00 AM,0.217,0.267,0.256,0.261,
9/24/2014 12:00 PM,0.214,0.265,0.251,0.257,
9/24/2014 2:00 PM,0.212,0.265,0.245,0.255,
9/24/2014 4:00 PM,0.212,0.263,0.240,0.252,
9/24/2014 6:00 PM,0.212,0.262,0.241,0.254,
9/24/2014 8:00 PM,0.209,0.260,0.239,0.253,
9/24/2014 10:00 PM,0.207,0.258,0.237,0.252,
9/25/2014 12:00 AM,0.205,0.257,0.235,0.251,
9/25/2014 2:00 AM,0.203,0.256,0.233,0.250,
9/25/2014 4:00 AM,0.202,0.256,0.233,0.250,
9/25/2014 6:00 AM,0.202,0.255,0.232,0.250,
9/25/2014 8:00 AM,0.202,0.255,0.232,0.249,
9/25/2014 10:00 AM,0.198,0.253,0.227,0.245,
9/25/2014 12:00 PM,0.196,0.252,0.223,0.242,
9/25/2014 2:00 PM,0.196,0.251,0.218,0.238,
9/25/2014 4:00 PM,0.195,0.251,0.214,0.235,
9/25/2014 6:00 PM,0.196,0.250,0.214,0.235,
9/25/2014 8:00 PM,0.194,0.248,0.212,0.236,
9/25/2014 10:00 PM,0.193,0.246,0.212,0.237,
9/26/2014 12:00 AM,0.192,0.245,0.211,0.237,
9/26/2014 2:00 AM,0.191,0.245,0.211,0.236,
9/26/2014 4:00 AM,0.190,0.245,0.211,0.237,
9/26/2014 6:00 AM,0.190,0.244,0.211,0.238,
9/26/2014 8:00 AM,0.190,0.244,0.210,0.237,
9/26/2014 10:00 AM,0.186,0.242,0.207,0.233,
9/26/2014 12:00 PM,0.185,0.241,0.205,0.229,
9/26/2014 2:00 PM,0.185,0.241,0.203,0.225,
9/26/2014 4:00 PM,0.184,0.240,0.200,0.224,
9/26/2014 6:00 PM,0.058,0.126,0.077,0.105,
