J1M2,Port 1,Port 2,Port 3,Port 4,Port 5
8/24/2014 4:00 PM,0.107,0.187,0.168,0.155,#N/A
8/24/2014 6:00 PM,0.105,0.185,0.166,0.155,#N/A
8/24/2014 8:00 PM,0.102,0.184,0.164,0.153,#N/A
8/24/2014 10:00 PM,0.098,0.182,0.161,0.152,#N/A
8/25/2014 12:00 AM,0.097,0.181,0.159,0.150,#N/A
8/25/2014 2:00 AM,0.096,0.180,0.158,0.149,#N/A
8/25/2014 4:00 AM,0.094,0.179,0.156,0.148,#N/A
8/25/2014 6:00 AM,0.093,0.179,0.155,0.148,#N/A
8/25/2014 8:00 AM,0.093,0.179,0.155,0.147,#N/A
8/25/2014 10:00 AM,0.094,0.178,0.154,0.147,#N/A
8/25/2014 12:00 PM,0.096,0.178,0.155,0.147,#N/A
8/25/2014 2:00 PM,0.099,0.177,0.156,0.146,#N/A
8/25/2014 4:00 PM,0.100,0.177,0.158,0.147,#N/A
8/25/2014 6:00 PM,0.099,0.177,0.157,0.147,#N/A
8/25/2014 8:00 PM,0.096,0.176,0.155,0.145,#N/A
8/25/2014 10:00 PM,0.093,0.175,0.153,0.144,#N/A
8/26/2014 12:00 AM,0.092,0.173,0.151,0.143,#N/A
8/26/2014 2:00 AM,0.091,0.173,0.150,0.142,#N/A
8/26/2014 4:00 AM,0.090,0.172,0.149,0.142,#N/A
8/26/2014 6:00 AM,0.089,0.172,0.148,0.141,#N/A
8/26/2014 8:00 AM,0.089,0.172,0.148,0.141,#N/A
8/26/2014 10:00 AM,0.092,0.170,0.148,0.141,#N/A
8/26/2014 12:00 PM,0.093,0.170,0.150,0.142,#N/A
8/26/2014 2:00 PM,0.094,0.170,0.150,0.142,#N/A
8/26/2014 4:00 PM,0.096,0.169,0.151,0.141,#N/A
8/26/2014 6:00 PM,0.095,0.169,0.151,0.141,#N/A
8/26/2014 8:00 PM,0.091,0.168,0.148,0.140,#N/A
8/26/2014 10:00 PM,0.089,0.168,0.147,0.138,#N/A
8/27/2014 12:00 AM,0.104,0.187,0.166,0.137,#N/A
8/27/2014 2:00 AM,0.124,0.225,0.199,0.137,#N/A
8/27/2014 4:00 AM,0.124,0.240,0.206,0.141,#N/A
8/27/2014 6:00 AM,0.123,0.237,0.205,0.142,#N/A
8/27/2014 8:00 AM,0.122,0.235,0.203,0.144,#N/A
8/27/2014 10:00 AM,0.122,0.233,0.198,0.145,#N/A
8/27/2014 12:00 PM,0.122,0.228,0.193,0.146,#N/A
8/27/2014 2:00 PM,0.121,0.224,0.190,0.147,#N/A
8/27/2014 4:00 PM,0.122,0.221,0.190,0.148,#N/A
8/27/2014 6:00 PM,0.120,0.217,0.190,0.148,#N/A
8/27/2014 8:00 PM,0.115,0.213,0.186,0.146,#N/A
8/27/2014 10:00 PM,0.113,0.210,0.182,0.144,#N/A
8/28/2014 12:00 AM,0.110,0.208,0.179,0.143,#N/A
8/28/2014 2:00 AM,0.109,0.206,0.177,0.142,#N/A
8/28/2014 4:00 AM,0.107,0.205,0.175,0.142,#N/A
8/28/2014 6:00 AM,0.106,0.203,0.174,0.141,#N/A
8/28/2014 8:00 AM,0.105,0.203,0.173,0.141,#N/A
8/28/2014 10:00 AM,0.107,0.201,0.170,0.142,#N/A
8/28/2014 12:00 PM,0.108,0.201,0.173,0.142,#N/A
8/28/2014 2:00 PM,0.113,0.201,0.178,0.143,#N/A
8/28/2014 4:00 PM,0.115,0.202,0.181,0.145,#N/A
8/28/2014 6:00 PM,0.113,0.201,0.180,0.145,#N/A
8/28/2014 8:00 PM,0.109,0.198,0.178,0.143,#N/A
8/28/2014 10:00 PM,0.105,0.196,0.175,0.141,#N/A
8/29/2014 12:00 AM,0.104,0.194,0.172,0.139,#N/A
8/29/2014 2:00 AM,0.102,0.192,0.170,0.138,#N/A
8/29/2014 4:00 AM,0.101,0.191,0.168,0.137,#N/A
8/29/2014 6:00 AM,0.100,0.189,0.166,0.136,#N/A
8/29/2014 8:00 AM,0.099,0.188,0.165,0.136,#N/A
8/29/2014 10:00 AM,0.101,0.186,0.163,0.136,#N/A
8/29/2014 12:00 PM,0.104,0.186,0.165,0.138,#N/A
8/29/2014 2:00 PM,0.107,0.189,0.169,0.140,#N/A
8/29/2014 4:00 PM,0.107,0.189,0.169,0.140,#N/A
8/29/2014 6:00 PM,0.105,0.187,0.168,0.140,#N/A
8/29/2014 8:00 PM,0.101,0.185,0.166,0.138,#N/A
8/29/2014 10:00 PM,0.097,0.184,0.163,0.136,#N/A
8/30/2014 12:00 AM,0.095,0.182,0.161,0.134,#N/A
8/30/2014 2:00 AM,0.094,0.180,0.159,0.133,#N/A
8/30/2014 4:00 AM,0.093,0.179,0.158,0.132,#N/A
8/30/2014 6:00 AM,0.093,0.179,0.156,0.132,#N/A
8/30/2014 8:00 AM,0.093,0.178,0.155,0.132,#N/A
8/30/2014 10:00 AM,0.095,0.176,0.155,0.132,#N/A
8/30/2014 12:00 PM,0.097,0.177,0.157,0.134,#N/A
8/30/2014 2:00 PM,0.100,0.177,0.159,0.135,#N/A
8/30/2014 4:00 PM,0.100,0.177,0.159,0.135,#N/A
8/30/2014 6:00 PM,0.097,0.175,0.158,0.134,#N/A
8/30/2014 8:00 PM,0.093,0.173,0.155,0.133,#N/A
8/30/2014 10:00 PM,0.089,0.172,0.152,0.130,#N/A
8/31/2014 12:00 AM,0.088,0.170,0.150,0.128,#N/A
8/31/2014 2:00 AM,0.086,0.169,0.148,0.127,#N/A
8/31/2014 4:00 AM,0.086,0.168,0.147,0.126,#N/A
8/31/2014 6:00 AM,0.085,0.167,0.146,0.126,#N/A
8/31/2014 8:00 AM,0.086,0.166,0.145,0.126,#N/A
8/31/2014 10:00 AM,0.089,0.165,0.146,0.127,#N/A
8/31/2014 12:00 PM,0.091,0.166,0.148,0.129,#N/A
8/31/2014 2:00 PM,0.095,0.166,0.150,0.130,#N/A
8/31/2014 4:00 PM,0.094,0.166,0.150,0.130,#N/A
8/31/2014 6:00 PM,0.092,0.165,0.148,0.129,#N/A
8/31/2014 8:00 PM,0.087,0.162,0.144,0.127,#N/A
8/31/2014 10:00 PM,0.083,0.160,0.141,0.124,#N/A
9/1/2014 12:00 AM,0.081,0.158,0.139,0.122,#N/A
9/1/2014 2:00 AM,0.079,0.156,0.138,0.121,#N/A
9/1/2014 4:00 AM,0.078,0.156,0.136,0.120,#N/A
9/1/2014 6:00 AM,0.076,0.155,0.135,0.118,#N/A
9/1/2014 8:00 AM,0.077,0.155,0.134,0.118,#N/A
9/1/2014 10:00 AM,0.082,0.154,0.136,0.120,#N/A
9/1/2014 12:00 PM,0.085,0.155,0.140,0.122,#N/A
9/1/2014 2:00 PM,0.089,0.157,0.142,0.124,#N/A
9/1/2014 4:00 PM,0.090,0.157,0.142,0.124,#N/A
9/1/2014 6:00 PM,0.089,0.154,0.137,0.123,#N/A
9/1/2014 8:00 PM,0.086,0.150,0.130,0.121,#N/A
9/1/2014 10:00 PM,0.080,0.148,0.126,0.117,#N/A
9/2/2014 12:00 AM,0.078,0.146,0.124,0.116,#N/A
9/2/2014 2:00 AM,0.076,0.145,0.122,0.114,#N/A
9/2/2014 4:00 AM,0.074,0.143,0.120,0.113,#N/A
9/2/2014 6:00 AM,0.073,0.143,0.119,0.111,#N/A
9/2/2014 8:00 AM,0.073,0.142,0.119,0.111,#N/A
9/2/2014 10:00 AM,0.078,0.143,0.123,0.113,#N/A
9/2/2014 12:00 PM,0.082,0.145,0.127,0.116,#N/A
9/2/2014 2:00 PM,0.088,0.148,0.130,0.118,#N/A
9/2/2014 4:00 PM,0.089,0.148,0.130,0.119,#N/A
9/2/2014 6:00 PM,0.086,0.147,0.128,0.118,#N/A
9/2/2014 8:00 PM,0.081,0.143,0.123,0.117,#N/A
9/2/2014 10:00 PM,0.074,0.140,0.118,0.113,#N/A
9/3/2014 12:00 AM,0.071,0.138,0.115,0.110,#N/A
9/3/2014 2:00 AM,0.069,0.136,0.114,0.109,#N/A
9/3/2014 4:00 AM,0.068,0.135,0.113,0.107,#N/A
9/3/2014 6:00 AM,0.066,0.134,0.111,0.106,#N/A
9/3/2014 8:00 AM,0.067,0.134,0.111,0.106,#N/A
9/3/2014 10:00 AM,0.073,0.136,0.117,0.109,#N/A
9/3/2014 12:00 PM,0.078,0.139,0.122,0.112,#N/A
9/3/2014 2:00 PM,0.084,0.142,0.125,0.115,#N/A
9/3/2014 4:00 PM,0.085,0.142,0.125,0.115,#N/A
9/3/2014 6:00 PM,0.080,0.143,0.126,0.115,#N/A
9/3/2014 8:00 PM,0.074,0.139,0.121,0.113,#N/A
9/3/2014 10:00 PM,0.069,0.136,0.117,0.110,#N/A
9/4/2014 12:00 AM,0.067,0.134,0.115,0.108,#N/A
9/4/2014 2:00 AM,0.066,0.133,0.114,0.107,#N/A
9/4/2014 4:00 AM,0.064,0.131,0.113,0.105,#N/A
9/4/2014 6:00 AM,0.064,0.131,0.112,0.105,#N/A
9/4/2014 8:00 AM,0.063,0.130,0.112,0.104,#N/A
9/4/2014 10:00 AM,0.069,0.132,0.117,0.107,#N/A
9/4/2014 12:00 PM,0.073,0.135,0.121,0.109,#N/A
9/4/2014 2:00 PM,0.077,0.136,0.122,0.111,#N/A
9/4/2014 4:00 PM,0.074,0.136,0.120,0.110,#N/A
9/4/2014 6:00 PM,0.074,0.136,0.120,0.110,#N/A
9/4/2014 8:00 PM,0.069,0.132,0.113,0.107,#N/A
9/4/2014 10:00 PM,0.066,0.130,0.108,0.103,#N/A
9/5/2014 12:00 AM,0.096,0.183,0.164,0.159,#N/A
9/5/2014 2:00 AM,0.140,0.258,0.210,0.305,#N/A
9/5/2014 4:00 AM,0.195,0.296,0.249,0.310,#N/A
9/5/2014 6:00 AM,0.209,0.305,0.260,0.302,#N/A
9/5/2014 8:00 AM,0.201,0.299,0.260,0.293,#N/A
9/5/2014 10:00 AM,0.193,0.299,0.263,0.288,#N/A
9/5/2014 12:00 PM,0.185,0.294,0.258,0.283,#N/A
9/5/2014 2:00 PM,0.174,0.288,0.251,0.277,#N/A
9/5/2014 4:00 PM,0.164,0.283,0.244,0.272,#N/A
9/5/2014 6:00 PM,0.156,0.277,0.238,0.267,#N/A
9/5/2014 8:00 PM,0.151,0.274,0.233,0.262,#N/A
9/5/2014 10:00 PM,0.147,0.270,0.228,0.258,#N/A
9/6/2014 12:00 AM,0.143,0.266,0.224,0.255,#N/A
9/6/2014 2:00 AM,0.142,0.263,0.221,0.253,#N/A
9/6/2014 4:00 AM,0.140,0.260,0.219,0.250,#N/A
9/6/2014 6:00 AM,0.138,0.258,0.217,0.248,#N/A
9/6/2014 8:00 AM,0.137,0.255,0.215,0.245,#N/A
9/6/2014 10:00 AM,0.136,0.253,0.212,0.243,#N/A
9/6/2014 12:00 PM,0.136,0.250,0.211,0.241,#N/A
9/6/2014 2:00 PM,0.138,0.247,0.212,0.237,#N/A
9/6/2014 4:00 PM,0.138,0.245,0.213,0.234,#N/A
9/6/2014 6:00 PM,0.136,0.242,0.211,0.231,#N/A
9/6/2014 8:00 PM,0.134,0.240,0.209,0.227,#N/A
9/6/2014 10:00 PM,0.131,0.237,0.206,0.225,#N/A
9/7/2014 12:00 AM,0.129,0.235,0.204,0.222,#N/A
9/7/2014 2:00 AM,0.128,0.233,0.201,0.220,#N/A
9/7/2014 4:00 AM,0.126,0.232,0.199,0.218,#N/A
9/7/2014 6:00 AM,0.126,0.232,0.197,0.216,#N/A
9/7/2014 8:00 AM,0.126,0.233,0.196,0.214,#N/A
9/7/2014 10:00 AM,0.126,0.229,0.195,0.212,#N/A
9/7/2014 12:00 PM,0.126,0.228,0.195,0.211,#N/A
9/7/2014 2:00 PM,0.126,0.226,0.195,0.209,#N/A
9/7/2014 4:00 PM,0.128,0.225,0.197,0.206,#N/A
9/7/2014 6:00 PM,0.128,0.224,0.197,0.204,#N/A
9/7/2014 8:00 PM,0.126,0.224,0.196,0.202,#N/A
9/7/2014 10:00 PM,0.124,0.222,0.194,0.200,#N/A
9/8/2014 12:00 AM,0.122,0.221,0.192,0.199,#N/A
9/8/2014 2:00 AM,0.122,0.220,0.191,0.197,#N/A
9/8/2014 4:00 AM,0.121,0.219,0.189,0.196,#N/A
9/8/2014 6:00 AM,0.120,0.219,0.188,0.195,#N/A
9/8/2014 8:00 AM,0.120,0.218,0.187,0.194,#N/A
9/8/2014 10:00 AM,0.120,0.216,0.186,0.192,#N/A
9/8/2014 12:00 PM,0.121,0.215,0.186,0.190,#N/A
9/8/2014 2:00 PM,0.124,0.215,0.189,0.187,#N/A
9/8/2014 4:00 PM,0.124,0.216,0.191,0.185,#N/A
9/8/2014 6:00 PM,0.124,0.216,0.191,0.183,#N/A
9/8/2014 8:00 PM,0.122,0.215,0.190,0.182,#N/A
9/8/2014 10:00 PM,0.120,0.213,0.187,0.180,#N/A
9/9/2014 12:00 AM,0.118,0.212,0.185,0.179,#N/A
9/9/2014 2:00 AM,0.117,0.211,0.183,0.178,#N/A
9/9/2014 4:00 AM,0.116,0.210,0.182,0.177,#N/A
9/9/2014 6:00 AM,0.115,0.209,0.181,0.175,#N/A
9/9/2014 8:00 AM,0.115,0.208,0.180,0.174,#N/A
9/9/2014 10:00 AM,0.115,0.207,0.177,0.173,#N/A
9/9/2014 12:00 PM,0.117,0.207,0.179,0.171,#N/A
9/9/2014 2:00 PM,0.119,0.208,0.181,0.169,#N/A
9/9/2014 4:00 PM,0.119,0.210,0.183,0.168,#N/A
9/9/2014 6:00 PM,0.117,0.209,0.182,0.167,#N/A
9/9/2014 8:00 PM,0.115,0.207,0.179,0.165,#N/A
9/9/2014 10:00 PM,0.113,0.206,0.177,0.164,#N/A
9/10/2014 12:00 AM,0.112,0.204,0.175,0.163,#N/A
9/10/2014 2:00 AM,0.110,0.203,0.174,0.162,#N/A
9/10/2014 4:00 AM,0.110,0.201,0.173,0.161,#N/A
9/10/2014 6:00 AM,0.108,0.200,0.172,0.159,#N/A
9/10/2014 8:00 AM,0.107,0.199,0.171,0.159,#N/A
9/10/2014 10:00 AM,0.110,0.198,0.168,0.158,#N/A
9/10/2014 12:00 PM,0.111,0.197,0.170,0.157,#N/A
9/10/2014 2:00 PM,0.114,0.198,0.172,0.156,#N/A
9/10/2014 4:00 PM,0.113,0.198,0.173,0.156,#N/A
9/10/2014 6:00 PM,0.111,0.196,0.172,0.155,#N/A
9/10/2014 8:00 PM,0.107,0.195,0.169,0.154,#N/A
9/10/2014 10:00 PM,0.105,0.194,0.167,0.152,#N/A
9/11/2014 12:00 AM,0.105,0.193,0.165,0.151,#N/A
9/11/2014 2:00 AM,0.103,0.192,0.164,0.150,#N/A
9/11/2014 4:00 AM,0.102,0.191,0.163,0.149,#N/A
9/11/2014 6:00 AM,0.102,0.191,0.162,0.148,#N/A
9/11/2014 8:00 AM,0.101,0.190,0.161,0.148,#N/A
9/11/2014 10:00 AM,0.102,0.189,0.160,0.147,#N/A
9/11/2014 12:00 PM,0.104,0.187,0.161,0.147,#N/A
9/11/2014 2:00 PM,0.105,0.188,0.163,0.147,#N/A
9/11/2014 4:00 PM,0.104,0.189,0.164,0.147,#N/A
9/11/2014 6:00 PM,0.102,0.188,0.164,0.145,#N/A
9/11/2014 8:00 PM,0.102,0.186,0.162,0.145,#N/A
9/11/2014 10:00 PM,0.100,0.186,0.161,0.143,#N/A
9/12/2014 12:00 AM,0.099,0.185,0.160,0.142,#N/A
9/12/2014 2:00 AM,0.099,0.185,0.159,0.142,#N/A
9/12/2014 4:00 AM,0.098,0.184,0.159,0.141,#N/A
9/12/2014 6:00 AM,0.098,0.184,0.158,0.140,#N/A
9/12/2014 8:00 AM,0.097,0.183,0.158,0.140,#N/A
9/12/2014 10:00 AM,0.099,0.182,0.156,0.140,#N/A
9/12/2014 12:00 PM,0.102,0.182,0.159,0.141,#N/A
9/12/2014 2:00 PM,0.103,0.182,0.161,0.141,#N/A
9/12/2014 4:00 PM,0.102,0.182,0.161,0.141,#N/A
9/12/2014 6:00 PM,0.099,0.177,0.159,0.140,#N/A
9/12/2014 8:00 PM,0.096,0.175,0.158,0.138,#N/A
9/12/2014 10:00 PM,0.095,0.174,0.156,0.137,#N/A
9/13/2014 12:00 AM,0.093,0.174,0.155,0.136,#N/A
9/13/2014 2:00 AM,0.093,0.173,0.154,0.135,#N/A
9/13/2014 4:00 AM,0.093,0.173,0.153,0.134,#N/A
9/13/2014 6:00 AM,0.093,0.172,0.152,0.134,#N/A
9/13/2014 8:00 AM,0.092,0.172,0.152,0.134,#N/A
9/13/2014 10:00 AM,0.093,0.171,0.152,0.134,#N/A
9/13/2014 12:00 PM,0.094,0.170,0.152,0.134,#N/A
9/13/2014 2:00 PM,0.096,0.170,0.153,0.134,#N/A
9/13/2014 4:00 PM,0.097,0.170,0.155,0.135,#N/A
9/13/2014 6:00 PM,0.097,0.170,0.155,0.135,#N/A
9/13/2014 8:00 PM,0.094,0.170,0.153,0.134,#N/A
9/13/2014 10:00 PM,0.092,0.169,0.151,0.132,#N/A
9/14/2014 12:00 AM,0.090,0.168,0.149,0.131,#N/A
9/14/2014 2:00 AM,0.090,0.168,0.148,0.130,#N/A
9/14/2014 4:00 AM,0.089,0.167,0.148,0.130,#N/A
9/14/2014 6:00 AM,0.089,0.166,0.147,0.130,#N/A
9/14/2014 8:00 AM,0.089,0.166,0.147,0.129,#N/A
9/14/2014 10:00 AM,0.089,0.166,0.147,0.129,#N/A
9/14/2014 12:00 PM,0.092,0.165,0.148,0.130,#N/A
9/14/2014 2:00 PM,0.095,0.165,0.150,0.131,#N/A
9/14/2014 4:00 PM,0.095,0.166,0.151,0.131,#N/A
9/14/2014 6:00 PM,0.093,0.165,0.150,0.131,#N/A
9/14/2014 8:00 PM,0.091,0.165,0.148,0.130,#N/A
9/14/2014 10:00 PM,0.089,0.164,0.147,0.128,#N/A
9/15/2014 12:00 AM,0.089,0.163,0.146,0.128,#N/A
9/15/2014 2:00 AM,0.087,0.162,0.145,0.126,#N/A
9/15/2014 4:00 AM,0.086,0.161,0.143,0.126,#N/A
9/15/2014 6:00 AM,0.086,0.161,0.143,0.125,#N/A
9/15/2014 8:00 AM,0.086,0.161,0.142,0.125,#N/A
9/15/2014 10:00 AM,0.089,0.161,0.143,0.126,#N/A
9/15/2014 12:00 PM,0.092,0.161,0.146,0.127,#N/A
9/15/2014 2:00 PM,0.095,0.161,0.148,0.129,#N/A
9/15/2014 4:00 PM,0.094,0.162,0.149,0.129,#N/A
9/15/2014 6:00 PM,0.092,0.161,0.147,0.128,#N/A
9/15/2014 8:00 PM,0.088,0.160,0.145,0.126,#N/A
9/15/2014 10:00 PM,0.086,0.158,0.142,0.125,#N/A
9/16/2014 12:00 AM,0.086,0.158,0.141,0.124,#N/A
9/16/2014 2:00 AM,0.085,0.156,0.140,0.123,#N/A
9/16/2014 4:00 AM,0.085,0.156,0.140,0.123,#N/A
9/16/2014 6:00 AM,0.107,0.177,0.166,0.124,#N/A
9/16/2014 8:00 AM,0.138,0.197,0.201,0.128,#N/A
9/16/2014 10:00 AM,0.155,0.204,0.212,0.132,#N/A
9/16/2014 12:00 PM,0.171,0.222,0.226,0.140,#N/A
9/16/2014 2:00 PM,0.164,0.224,0.227,0.144,#N/A
9/16/2014 4:00 PM,0.156,0.221,0.223,0.147,#N/A
9/16/2014 6:00 PM,0.148,0.218,0.218,0.148,#N/A
9/16/2014 8:00 PM,0.144,0.215,0.214,0.148,#N/A
9/16/2014 10:00 PM,0.142,0.213,0.212,0.149,#N/A
9/17/2014 12:00 AM,0.143,0.215,0.212,0.150,#N/A
9/17/2014 2:00 AM,0.146,0.219,0.215,0.152,#N/A
9/17/2014 4:00 AM,0.161,0.223,0.229,0.155,#N/A
9/17/2014 6:00 AM,0.197,0.272,0.250,0.230,#N/A
9/17/2014 8:00 AM,0.219,0.298,0.272,0.294,#N/A
9/17/2014 10:00 AM,0.233,0.309,0.293,0.306,#N/A
9/17/2014 12:00 PM,0.227,0.307,0.298,0.298,#N/A
9/17/2014 2:00 PM,0.221,0.301,0.290,0.290,#N/A
9/17/2014 4:00 PM,0.213,0.295,0.282,0.284,#N/A
9/17/2014 6:00 PM,0.208,0.290,0.274,0.279,#N/A
9/17/2014 8:00 PM,0.203,0.286,0.267,0.275,#N/A
9/17/2014 10:00 PM,0.213,0.289,0.274,0.295,#N/A
9/18/2014 12:00 AM,0.223,0.302,0.283,0.310,#N/A
9/18/2014 2:00 AM,0.228,0.299,0.282,0.301,#N/A
9/18/2014 4:00 AM,0.239,0.304,0.293,0.298,#N/A
9/18/2014 6:00 AM,0.253,0.307,0.306,0.299,#N/A
9/18/2014 8:00 AM,0.258,0.306,0.309,0.298,#N/A
9/18/2014 10:00 AM,0.271,0.311,0.320,0.310,#N/A
9/18/2014 12:00 PM,0.285,0.318,0.326,0.328,#N/A
9/18/2014 2:00 PM,0.289,0.320,0.328,0.321,#N/A
9/18/2014 4:00 PM,0.285,0.315,0.328,0.313,#N/A
9/18/2014 6:00 PM,0.291,0.316,0.331,0.314,#N/A
9/18/2014 8:00 PM,0.294,0.316,0.333,0.317,#N/A
9/18/2014 10:00 PM,0.293,0.316,0.329,0.321,#N/A
9/19/2014 12:00 AM,0.287,0.311,0.321,0.311,#N/A
9/19/2014 2:00 AM,0.282,0.306,0.317,0.305,#N/A
9/19/2014 4:00 AM,0.286,0.304,0.326,0.303,#N/A
9/19/2014 6:00 AM,0.293,0.313,0.334,0.307,#N/A
9/19/2014 8:00 AM,0.295,0.314,0.330,0.307,#N/A
9/19/2014 10:00 AM,0.287,0.311,0.326,0.305,#N/A
9/19/2014 12:00 PM,0.278,0.309,0.324,0.303,#N/A
9/19/2014 2:00 PM,0.272,0.305,0.319,0.299,#N/A
9/19/2014 4:00 PM,0.266,0.300,0.312,0.296,#N/A
9/19/2014 6:00 PM,0.261,0.296,0.306,0.292,#N/A
9/19/2014 8:00 PM,0.257,0.293,0.301,0.290,#N/A
9/19/2014 10:00 PM,0.255,0.291,0.298,0.287,#N/A
9/20/2014 12:00 AM,0.253,0.289,0.296,0.285,#N/A
9/20/2014 2:00 AM,0.252,0.288,0.295,0.283,#N/A
9/20/2014 4:00 AM,0.251,0.287,0.293,0.282,#N/A
9/20/2014 6:00 AM,0.250,0.286,0.292,0.281,#N/A
9/20/2014 8:00 AM,0.249,0.285,0.291,0.280,#N/A
9/20/2014 10:00 AM,0.248,0.284,0.290,0.279,#N/A
9/20/2014 12:00 PM,0.246,0.283,0.287,0.278,#N/A
9/20/2014 2:00 PM,0.243,0.281,0.284,0.277,#N/A
9/20/2014 4:00 PM,0.240,0.280,0.283,0.276,#N/A
9/20/2014 6:00 PM,0.238,0.277,0.280,0.274,#N/A
9/20/2014 8:00 PM,0.238,0.276,0.277,0.271,#N/A
9/20/2014 10:00 PM,0.236,0.274,0.274,0.270,#N/A
9/21/2014 12:00 AM,0.235,0.272,0.272,0.268,#N/A
9/21/2014 2:00 AM,0.233,0.271,0.271,0.267,#N/A
9/21/2014 4:00 AM,0.233,0.270,0.269,0.266,#N/A
9/21/2014 6:00 AM,0.232,0.268,0.267,0.265,#N/A
9/21/2014 8:00 AM,0.231,0.267,0.266,0.264,#N/A
9/21/2014 10:00 AM,0.230,0.267,0.265,0.263,#N/A
9/21/2014 12:00 PM,0.228,0.266,0.263,0.263,#N/A
9/21/2014 2:00 PM,0.226,0.265,0.263,0.262,#N/A
9/21/2014 4:00 PM,0.225,0.264,0.263,0.261,#N/A
9/21/2014 6:00 PM,0.224,0.263,0.263,0.259,#N/A
9/21/2014 8:00 PM,0.224,0.261,0.261,0.257,#N/A
9/21/2014 10:00 PM,0.223,0.260,0.258,0.256,#N/A
9/22/2014 12:00 AM,0.222,0.258,0.256,0.255,#N/A
9/22/2014 2:00 AM,0.221,0.256,0.255,0.254,#N/A
9/22/2014 4:00 AM,0.220,0.255,0.253,0.253,#N/A
9/22/2014 6:00 AM,0.219,0.254,0.252,0.252,#N/A
9/22/2014 8:00 AM,0.218,0.254,0.251,0.251,#N/A
9/22/2014 10:00 AM,0.220,0.256,0.251,0.251,#N/A
9/22/2014 12:00 PM,0.218,0.255,0.252,0.251,#N/A
9/22/2014 2:00 PM,0.216,0.254,0.251,0.250,#N/A
9/22/2014 4:00 PM,0.225,0.256,0.257,0.264,#N/A
9/22/2014 6:00 PM,0.237,0.289,0.277,0.316,#N/A
9/22/2014 8:00 PM,0.234,0.288,0.274,0.303,#N/A
9/22/2014 10:00 PM,0.233,0.285,0.273,0.297,#N/A
9/23/2014 12:00 AM,0.233,0.283,0.272,0.292,#N/A
9/23/2014 2:00 AM,0.233,0.282,0.272,0.290,#N/A
9/23/2014 4:00 AM,0.233,0.281,0.272,0.287,#N/A
9/23/2014 6:00 AM,0.233,0.280,0.271,0.284,#N/A
9/23/2014 8:00 AM,0.232,0.279,0.271,0.283,#N/A
9/23/2014 10:00 AM,0.232,0.278,0.270,0.282,#N/A
9/23/2014 12:00 PM,0.230,0.277,0.268,0.280,#N/A
9/23/2014 2:00 PM,0.227,0.274,0.265,0.278,#N/A
9/23/2014 4:00 PM,0.224,0.272,0.262,0.276,#N/A
9/23/2014 6:00 PM,0.222,0.271,0.260,0.274,#N/A
9/23/2014 8:00 PM,0.220,0.269,0.258,0.271,#N/A
9/23/2014 10:00 PM,0.219,0.267,0.256,0.270,#N/A
9/24/2014 12:00 AM,0.218,0.265,0.254,0.268,#N/A
9/24/2014 2:00 AM,0.218,0.264,0.253,0.267,#N/A
9/24/2014 4:00 AM,0.217,0.262,0.252,0.266,#N/A
9/24/2014 6:00 AM,0.217,0.262,0.251,0.265,#N/A
9/24/2014 8:00 AM,0.216,0.261,0.251,0.264,#N/A
9/24/2014 10:00 AM,0.215,0.260,0.248,0.263,#N/A
9/24/2014 12:00 PM,0.213,0.258,0.247,0.262,#N/A
9/24/2014 2:00 PM,0.212,0.258,0.249,0.261,#N/A
9/24/2014 4:00 PM,0.211,0.257,0.250,0.260,#N/A
9/24/2014 6:00 PM,0.211,0.256,0.249,0.258,#N/A
9/24/2014 8:00 PM,0.210,0.253,0.246,0.256,#N/A
9/24/2014 10:00 PM,0.209,0.251,0.245,0.255,#N/A
9/25/2014 12:00 AM,0.208,0.250,0.243,0.254,#N/A
9/25/2014 2:00 AM,0.207,0.249,0.242,0.253,#N/A
9/25/2014 4:00 AM,0.206,0.247,0.241,0.252,#N/A
9/25/2014 6:00 AM,0.206,0.246,0.240,0.251,#N/A
9/25/2014 8:00 AM,0.206,0.246,0.240,0.250,#N/A
9/25/2014 10:00 AM,0.204,0.246,0.237,0.250,#N/A
9/25/2014 12:00 PM,0.202,0.245,0.237,0.249,#N/A
9/25/2014 2:00 PM,0.201,0.245,0.240,0.248,#N/A
9/25/2014 4:00 PM,0.199,0.246,0.241,0.247,#N/A
9/25/2014 6:00 PM,0.201,0.245,0.241,0.245,#N/A
9/25/2014 8:00 PM,0.200,0.244,0.240,0.244,#N/A
9/25/2014 10:00 PM,0.199,0.242,0.238,0.242,#N/A
9/26/2014 12:00 AM,0.199,0.240,0.236,0.241,#N/A
9/26/2014 2:00 AM,0.198,0.239,0.235,0.240,#N/A
9/26/2014 4:00 AM,0.197,0.238,0.234,0.240,#N/A
9/26/2014 6:00 AM,0.197,0.237,0.233,0.239,#N/A
9/26/2014 8:00 AM,0.197,0.237,0.233,0.238,#N/A
9/26/2014 10:00 AM,0.195,0.237,0.230,0.238,#N/A
9/26/2014 12:00 PM,0.193,0.236,0.231,0.236,#N/A
9/26/2014 2:00 PM,0.192,0.238,0.233,0.235,#N/A
9/26/2014 4:00 PM,0.191,0.238,0.235,0.234,#N/A
9/26/2014 6:00 PM,-0.010,0.056,0.052,0.050,#N/A
