J2M2,Port 1,Port 2,Port 3,Port 4,Port 5
2380 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC
5/13/2014 2:00 PM,0.039,-0.004,0.017,-0.015,#N/A
5/13/2014 4:00 PM,0.042,0.000,0.021,-0.011,#N/A
5/13/2014 6:00 PM,0.042,-0.005,0.018,-0.012,#N/A
5/13/2014 8:00 PM,0.034,-0.020,0.000,-0.019,#N/A
5/13/2014 10:00 PM,0.030,-0.034,-0.012,-0.023,#N/A
5/14/2014 12:00 AM,0.027,-0.039,-0.019,-0.026,#N/A
5/14/2014 2:00 AM,0.026,-0.041,-0.021,-0.027,#N/A
5/14/2014 4:00 AM,0.024,-0.045,-0.026,-0.031,#N/A
5/14/2014 6:00 AM,0.023,-0.047,-0.027,-0.032,#N/A
5/14/2014 8:00 AM,0.027,-0.043,-0.024,-0.031,#N/A
5/14/2014 10:00 AM,0.035,-0.023,-0.001,-0.023,#N/A
5/14/2014 12:00 PM,0.038,-0.008,0.014,-0.018,#N/A
5/14/2014 2:00 PM,0.041,-0.002,0.022,-0.013,#N/A
5/14/2014 4:00 PM,0.043,0.000,0.023,-0.011,#N/A
5/14/2014 6:00 PM,0.042,-0.003,0.022,-0.012,#N/A
5/14/2014 8:00 PM,0.035,-0.017,0.005,-0.018,#N/A
5/14/2014 10:00 PM,0.029,-0.035,-0.012,-0.024,#N/A
5/15/2014 12:00 AM,0.026,-0.042,-0.020,-0.027,#N/A
5/15/2014 2:00 AM,0.023,-0.045,-0.024,-0.031,#N/A
5/15/2014 4:00 AM,0.022,-0.048,-0.027,-0.033,#N/A
5/15/2014 6:00 AM,0.021,-0.049,-0.030,-0.035,#N/A
5/15/2014 8:00 AM,0.026,-0.045,-0.024,-0.032,#N/A
5/15/2014 10:00 AM,0.036,-0.021,0.006,-0.024,#N/A
5/15/2014 12:00 PM,0.039,-0.006,0.021,-0.018,#N/A
5/15/2014 2:00 PM,0.042,0.001,0.029,-0.011,#N/A
5/15/2014 4:00 PM,0.044,0.004,0.031,-0.009,#N/A
5/15/2014 6:00 PM,0.043,0.000,0.029,-0.010,#N/A
5/15/2014 8:00 PM,0.037,-0.012,0.012,-0.015,#N/A
5/15/2014 10:00 PM,0.030,-0.032,-0.008,-0.021,#N/A
5/16/2014 12:00 AM,0.028,-0.039,-0.015,-0.025,#N/A
5/16/2014 2:00 AM,0.026,-0.043,-0.021,-0.029,#N/A
5/16/2014 4:00 AM,0.024,-0.044,-0.024,-0.030,#N/A
5/16/2014 6:00 AM,0.024,-0.047,-0.025,-0.031,#N/A
5/16/2014 8:00 AM,0.028,-0.042,-0.019,-0.030,#N/A
5/16/2014 10:00 AM,0.038,-0.016,0.014,-0.021,#N/A
5/16/2014 12:00 PM,0.041,0.002,0.031,-0.013,#N/A
5/16/2014 2:00 PM,0.043,0.009,0.038,-0.007,#N/A
5/16/2014 4:00 PM,0.046,0.010,0.039,-0.005,#N/A
5/16/2014 6:00 PM,0.043,0.003,0.033,-0.007,#N/A
5/16/2014 8:00 PM,0.038,-0.007,0.023,-0.011,#N/A
5/16/2014 10:00 PM,0.032,-0.022,0.008,-0.016,#N/A
5/17/2014 12:00 AM,0.030,-0.032,-0.004,-0.020,#N/A
5/17/2014 2:00 AM,0.028,-0.036,-0.010,-0.023,#N/A
5/17/2014 4:00 AM,0.027,-0.040,-0.015,-0.026,#N/A
5/17/2014 6:00 AM,0.025,-0.042,-0.020,-0.027,#N/A
5/17/2014 8:00 AM,0.029,-0.037,-0.011,-0.026,#N/A
5/17/2014 10:00 AM,0.038,-0.011,0.020,-0.019,#N/A
5/17/2014 12:00 PM,0.041,0.004,0.036,-0.011,#N/A
5/17/2014 2:00 PM,0.042,0.009,0.040,-0.006,#N/A
5/17/2014 4:00 PM,0.045,0.011,0.041,-0.005,#N/A
5/17/2014 6:00 PM,0.043,0.004,0.036,-0.006,#N/A
5/17/2014 8:00 PM,0.037,-0.007,0.021,-0.010,#N/A
5/17/2014 10:00 PM,0.032,-0.024,0.003,-0.017,#N/A
5/18/2014 12:00 AM,0.030,-0.032,-0.006,-0.020,#N/A
5/18/2014 2:00 AM,0.027,-0.039,-0.013,-0.024,#N/A
5/18/2014 4:00 AM,0.025,-0.043,-0.020,-0.027,#N/A
5/18/2014 6:00 AM,0.023,-0.045,-0.023,-0.030,#N/A
5/18/2014 8:00 AM,0.028,-0.040,-0.015,-0.027,#N/A
5/18/2014 10:00 AM,0.037,-0.012,0.021,-0.019,#N/A
5/18/2014 12:00 PM,0.040,0.004,0.035,-0.011,#N/A
5/18/2014 2:00 PM,0.042,0.008,0.041,-0.007,#N/A
5/18/2014 4:00 PM,0.044,0.010,0.042,-0.005,#N/A
5/18/2014 6:00 PM,0.042,0.001,0.033,-0.007,#N/A
5/18/2014 8:00 PM,0.036,-0.012,0.019,-0.011,#N/A
5/18/2014 10:00 PM,0.030,-0.029,0.001,-0.018,#N/A
5/19/2014 12:00 AM,0.029,-0.033,-0.004,-0.021,#N/A
5/19/2014 2:00 AM,0.027,-0.037,-0.010,-0.024,#N/A
5/19/2014 4:00 AM,0.026,-0.039,-0.012,-0.025,#N/A
5/19/2014 6:00 AM,0.025,-0.042,-0.016,-0.027,#N/A
5/19/2014 8:00 AM,0.027,-0.037,-0.010,-0.025,#N/A
5/19/2014 10:00 AM,0.035,-0.016,0.016,-0.019,#N/A
5/19/2014 12:00 PM,0.039,-0.002,0.030,-0.013,#N/A
5/19/2014 2:00 PM,0.042,0.005,0.038,-0.008,#N/A
5/19/2014 4:00 PM,0.041,0.005,0.039,-0.008,#N/A
5/19/2014 6:00 PM,0.037,-0.001,0.033,-0.009,#N/A
5/19/2014 8:00 PM,0.031,-0.011,0.021,-0.015,#N/A
5/19/2014 10:00 PM,0.026,-0.027,0.004,-0.021,#N/A
5/20/2014 12:00 AM,0.022,-0.034,-0.007,-0.025,#N/A
5/20/2014 2:00 AM,0.020,-0.039,-0.012,-0.029,#N/A
5/20/2014 4:00 AM,0.017,-0.042,-0.018,-0.032,#N/A
5/20/2014 6:00 AM,0.017,-0.043,-0.018,-0.033,#N/A
5/20/2014 8:00 AM,0.022,-0.035,-0.006,-0.030,#N/A
5/20/2014 10:00 AM,0.032,-0.012,0.023,-0.021,#N/A
5/20/2014 12:00 PM,0.035,0.001,0.035,-0.015,#N/A
5/20/2014 2:00 PM,0.038,0.006,0.040,-0.009,#N/A
5/20/2014 4:00 PM,0.036,0.008,0.042,-0.010,#N/A
5/20/2014 6:00 PM,0.034,0.007,0.041,-0.011,#N/A
5/20/2014 8:00 PM,0.029,-0.003,0.028,-0.016,#N/A
5/20/2014 10:00 PM,0.022,-0.025,0.004,-0.022,#N/A
5/21/2014 12:00 AM,0.019,-0.033,-0.006,-0.025,#N/A
5/21/2014 2:00 AM,0.017,-0.037,-0.012,-0.027,#N/A
5/21/2014 4:00 AM,0.015,-0.040,-0.016,-0.030,#N/A
5/21/2014 6:00 AM,0.016,-0.040,-0.017,-0.030,#N/A
5/21/2014 8:00 AM,0.018,-0.035,-0.010,-0.030,#N/A
5/21/2014 10:00 AM,0.024,-0.018,0.011,-0.025,#N/A
5/21/2014 12:00 PM,0.030,0.007,0.042,-0.017,#N/A
5/21/2014 2:00 PM,0.034,0.012,0.045,-0.011,#N/A
5/21/2014 4:00 PM,0.036,0.012,0.045,-0.009,#N/A
5/21/2014 6:00 PM,0.034,0.007,0.042,-0.011,#N/A
5/21/2014 8:00 PM,0.029,-0.003,0.029,-0.016,#N/A
5/21/2014 10:00 PM,0.022,-0.024,0.007,-0.021,#N/A
5/22/2014 12:00 AM,0.019,-0.034,-0.004,-0.025,#N/A
5/22/2014 2:00 AM,0.018,-0.036,-0.009,-0.027,#N/A
5/22/2014 4:00 AM,0.017,-0.037,-0.010,-0.029,#N/A
5/22/2014 6:00 AM,0.016,-0.040,-0.013,-0.030,#N/A
5/22/2014 8:00 AM,0.019,-0.034,-0.006,-0.029,#N/A
5/22/2014 10:00 AM,0.025,-0.015,0.016,-0.024,#N/A
5/22/2014 12:00 PM,0.028,-0.006,0.026,-0.020,#N/A
5/22/2014 2:00 PM,0.030,0.000,0.032,-0.017,#N/A
5/22/2014 4:00 PM,0.032,0.004,0.037,-0.013,#N/A
5/22/2014 6:00 PM,0.030,-0.003,0.030,-0.015,#N/A
5/22/2014 8:00 PM,0.027,-0.007,0.024,-0.017,#N/A
5/22/2014 10:00 PM,0.022,-0.024,0.007,-0.021,#N/A
5/23/2014 12:00 AM,0.021,-0.025,0.005,-0.023,#N/A
5/23/2014 2:00 AM,0.020,-0.031,-0.001,-0.024,#N/A
5/23/2014 4:00 AM,0.018,-0.033,-0.005,-0.026,#N/A
5/23/2014 6:00 AM,0.017,-0.036,-0.010,-0.027,#N/A
5/23/2014 8:00 AM,0.021,-0.030,0.000,-0.026,#N/A
5/23/2014 10:00 AM,0.029,-0.006,0.028,-0.020,#N/A
5/23/2014 12:00 PM,0.032,0.009,0.044,-0.013,#N/A
5/23/2014 2:00 PM,0.034,0.011,0.044,-0.009,#N/A
5/23/2014 4:00 PM,0.034,0.008,0.041,-0.009,#N/A
5/23/2014 6:00 PM,0.032,0.002,0.036,-0.010,#N/A
5/23/2014 8:00 PM,0.026,-0.007,0.020,-0.016,#N/A
5/23/2014 10:00 PM,0.023,-0.017,0.011,-0.018,#N/A
5/24/2014 12:00 AM,0.020,-0.023,0.002,-0.021,#N/A
5/24/2014 2:00 AM,0.018,-0.029,-0.005,-0.023,#N/A
5/24/2014 4:00 AM,0.018,-0.027,-0.005,-0.024,#N/A
5/24/2014 6:00 AM,0.017,-0.030,-0.007,-0.025,#N/A
5/24/2014 8:00 AM,0.021,-0.024,0.000,-0.024,#N/A
5/24/2014 10:00 AM,0.030,-0.001,0.030,-0.018,#N/A
5/24/2014 12:00 PM,0.030,0.008,0.038,-0.013,#N/A
5/24/2014 2:00 PM,0.034,0.012,0.042,-0.010,#N/A
5/24/2014 4:00 PM,0.035,0.013,0.042,-0.008,#N/A
5/24/2014 6:00 PM,0.034,0.009,0.040,-0.009,#N/A
5/24/2014 8:00 PM,0.029,-0.002,0.026,-0.015,#N/A
5/24/2014 10:00 PM,0.021,-0.021,0.008,-0.020,#N/A
5/25/2014 12:00 AM,0.018,-0.029,-0.003,-0.023,#N/A
5/25/2014 2:00 AM,0.017,-0.032,-0.009,-0.025,#N/A
5/25/2014 4:00 AM,0.014,-0.037,-0.018,-0.027,#N/A
5/25/2014 6:00 AM,0.013,-0.041,-0.021,-0.030,#N/A
5/25/2014 8:00 AM,0.018,-0.033,-0.010,-0.029,#N/A
5/25/2014 10:00 AM,0.027,-0.007,0.024,-0.022,#N/A
5/25/2014 12:00 PM,0.030,0.008,0.040,-0.016,#N/A
5/25/2014 2:00 PM,0.034,0.014,0.045,-0.010,#N/A
5/25/2014 4:00 PM,0.033,0.009,0.040,-0.010,#N/A
5/25/2014 6:00 PM,0.031,0.003,0.033,-0.012,#N/A
5/25/2014 8:00 PM,0.027,-0.006,0.022,-0.016,#N/A
5/25/2014 10:00 PM,0.022,-0.019,0.009,-0.019,#N/A
5/26/2014 12:00 AM,0.020,-0.025,0.000,-0.022,#N/A
5/26/2014 2:00 AM,0.020,-0.025,0.000,-0.023,#N/A
5/26/2014 4:00 AM,0.019,-0.027,-0.002,-0.023,#N/A
5/26/2014 6:00 AM,0.019,-0.026,-0.001,-0.023,#N/A
5/26/2014 8:00 AM,0.020,-0.024,0.000,-0.023,#N/A
5/26/2014 10:00 AM,0.025,-0.010,0.016,-0.021,#N/A
5/26/2014 12:00 PM,0.031,0.009,0.039,-0.015,#N/A
5/26/2014 2:00 PM,0.031,0.007,0.036,-0.011,#N/A
5/26/2014 4:00 PM,0.035,0.008,0.035,-0.009,#N/A
5/26/2014 6:00 PM,0.036,0.008,0.037,-0.008,#N/A
5/26/2014 8:00 PM,0.031,0.000,0.025,-0.012,#N/A
5/26/2014 10:00 PM,0.025,-0.021,0.004,-0.018,#N/A
5/27/2014 12:00 AM,0.023,-0.027,-0.003,-0.021,#N/A
5/27/2014 2:00 AM,0.020,-0.032,-0.010,-0.023,#N/A
5/27/2014 4:00 AM,0.018,-0.036,-0.016,-0.025,#N/A
5/27/2014 6:00 AM,0.017,-0.039,-0.019,-0.026,#N/A
5/27/2014 8:00 AM,0.023,-0.030,-0.006,-0.024,#N/A
5/27/2014 10:00 AM,0.031,-0.003,0.027,-0.018,#N/A
5/27/2014 12:00 PM,0.034,0.011,0.041,-0.011,#N/A
5/27/2014 2:00 PM,0.037,0.016,0.047,-0.006,#N/A
5/27/2014 4:00 PM,0.038,0.018,0.048,-0.004,#N/A
5/27/2014 6:00 PM,0.037,0.014,0.045,-0.005,#N/A
5/27/2014 8:00 PM,0.031,0.003,0.031,-0.009,#N/A
5/27/2014 10:00 PM,0.025,-0.020,0.006,-0.017,#N/A
5/28/2014 12:00 AM,0.022,-0.027,-0.002,-0.020,#N/A
5/28/2014 2:00 AM,0.023,-0.025,0.000,-0.020,#N/A
5/28/2014 4:00 AM,0.021,-0.031,-0.007,-0.022,#N/A
5/28/2014 6:00 AM,0.019,-0.034,-0.012,-0.024,#N/A
5/28/2014 8:00 AM,0.023,-0.026,-0.001,-0.023,#N/A
5/28/2014 10:00 AM,0.031,0.000,0.032,-0.016,#N/A
5/28/2014 12:00 PM,0.034,0.013,0.043,-0.009,#N/A
5/28/2014 2:00 PM,0.038,0.017,0.048,-0.006,#N/A
5/28/2014 4:00 PM,0.039,0.019,0.050,-0.005,#N/A
5/28/2014 6:00 PM,0.037,0.016,0.047,-0.005,#N/A
5/28/2014 8:00 PM,0.032,0.002,0.033,-0.009,#N/A
5/28/2014 10:00 PM,0.028,-0.007,0.022,-0.012,#N/A
5/29/2014 12:00 AM,0.027,-0.011,0.016,-0.015,#N/A
5/29/2014 2:00 AM,0.025,-0.016,0.012,-0.017,#N/A
5/29/2014 4:00 AM,0.025,-0.017,0.010,-0.017,#N/A
5/29/2014 6:00 AM,0.023,-0.023,0.002,-0.019,#N/A
5/29/2014 8:00 AM,0.026,-0.017,0.010,-0.018,#N/A
5/29/2014 10:00 AM,0.032,0.001,0.030,-0.013,#N/A
5/29/2014 12:00 PM,0.034,0.006,0.035,-0.010,#N/A
5/29/2014 2:00 PM,0.037,0.014,0.044,-0.007,#N/A
5/29/2014 4:00 PM,0.038,0.014,0.045,-0.005,#N/A
5/29/2014 6:00 PM,0.036,0.008,0.039,-0.007,#N/A
5/29/2014 8:00 PM,0.031,-0.002,0.029,-0.009,#N/A
5/29/2014 10:00 PM,0.029,-0.008,0.021,-0.012,#N/A
5/30/2014 12:00 AM,0.026,-0.016,0.012,-0.015,#N/A
5/30/2014 2:00 AM,0.025,-0.019,0.009,-0.017,#N/A
5/30/2014 4:00 AM,0.024,-0.020,0.007,-0.018,#N/A
5/30/2014 6:00 AM,0.024,-0.022,0.004,-0.019,#N/A
5/30/2014 8:00 AM,0.025,-0.018,0.009,-0.018,#N/A
5/30/2014 10:00 AM,0.030,0.000,0.030,-0.015,#N/A
5/30/2014 12:00 PM,0.034,0.015,0.046,-0.008,#N/A
5/30/2014 2:00 PM,0.036,0.017,0.048,-0.005,#N/A
5/30/2014 4:00 PM,0.039,0.019,0.051,-0.003,#N/A
5/30/2014 6:00 PM,0.039,0.016,0.049,-0.004,#N/A
5/30/2014 8:00 PM,0.032,0.003,0.034,-0.008,#N/A
5/30/2014 10:00 PM,0.027,-0.012,0.017,-0.012,#N/A
5/31/2014 12:00 AM,0.026,-0.016,0.014,-0.015,#N/A
5/31/2014 2:00 AM,0.024,-0.021,0.008,-0.017,#N/A
5/31/2014 4:00 AM,0.023,-0.023,0.005,-0.018,#N/A
5/31/2014 6:00 AM,0.020,-0.030,-0.004,-0.021,#N/A
5/31/2014 8:00 AM,0.025,-0.020,0.009,-0.019,#N/A
5/31/2014 10:00 AM,0.032,0.003,0.036,-0.012,#N/A
5/31/2014 12:00 PM,0.035,0.015,0.048,-0.007,#N/A
5/31/2014 2:00 PM,0.039,0.021,0.053,-0.003,#N/A
5/31/2014 4:00 PM,0.039,0.020,0.052,-0.002,#N/A
5/31/2014 6:00 PM,0.038,0.015,0.048,-0.003,#N/A
5/31/2014 8:00 PM,0.033,0.005,0.037,-0.007,#N/A
5/31/2014 10:00 PM,0.028,-0.010,0.020,-0.012,#N/A
6/1/2014 12:00 AM,0.025,-0.018,0.012,-0.015,#N/A
6/1/2014 2:00 AM,0.022,-0.026,0.002,-0.018,#N/A
6/1/2014 4:00 AM,0.020,-0.029,-0.003,-0.021,#N/A
6/1/2014 6:00 AM,0.019,-0.033,-0.008,-0.023,#N/A
6/1/2014 8:00 AM,0.024,-0.022,0.006,-0.021,#N/A
6/1/2014 10:00 AM,0.032,0.004,0.038,-0.013,#N/A
6/1/2014 12:00 PM,0.035,0.016,0.049,-0.007,#N/A
6/1/2014 2:00 PM,0.037,0.019,0.051,-0.004,#N/A
6/1/2014 4:00 PM,0.037,0.021,0.052,-0.003,#N/A
6/1/2014 6:00 PM,0.036,0.018,0.051,-0.003,#N/A
6/1/2014 8:00 PM,0.030,0.007,0.039,-0.008,#N/A
6/1/2014 10:00 PM,0.024,-0.010,0.022,-0.013,#N/A
6/2/2014 12:00 AM,0.022,-0.016,0.015,-0.017,#N/A
6/2/2014 2:00 AM,0.019,-0.022,0.008,-0.019,#N/A
6/2/2014 4:00 AM,0.016,-0.031,-0.003,-0.022,#N/A
6/2/2014 6:00 AM,0.014,-0.036,-0.010,-0.025,#N/A
6/2/2014 8:00 AM,0.020,-0.024,0.006,-0.023,#N/A
6/2/2014 10:00 AM,0.028,0.002,0.036,-0.016,#N/A
6/2/2014 12:00 PM,0.031,0.017,0.051,-0.009,#N/A
6/2/2014 2:00 PM,0.034,0.022,0.055,-0.005,#N/A
6/2/2014 4:00 PM,0.036,0.024,0.056,-0.003,#N/A
6/2/2014 6:00 PM,0.035,0.019,0.052,-0.003,#N/A
6/2/2014 8:00 PM,0.030,0.007,0.039,-0.008,#N/A
6/2/2014 10:00 PM,0.023,-0.013,0.019,-0.013,#N/A
6/3/2014 12:00 AM,0.020,-0.022,0.009,-0.018,#N/A
6/3/2014 2:00 AM,0.017,-0.029,0.000,-0.021,#N/A
6/3/2014 4:00 AM,0.015,-0.032,-0.005,-0.023,#N/A
6/3/2014 6:00 AM,0.014,-0.034,-0.009,-0.025,#N/A
6/3/2014 8:00 AM,0.019,-0.024,0.006,-0.023,#N/A
6/3/2014 10:00 AM,0.029,0.003,0.039,-0.016,#N/A
6/3/2014 12:00 PM,0.031,0.014,0.047,-0.008,#N/A
6/3/2014 2:00 PM,0.034,0.021,0.053,-0.004,#N/A
6/3/2014 4:00 PM,0.036,0.023,0.056,-0.002,#N/A
6/3/2014 6:00 PM,0.035,0.020,0.052,-0.002,#N/A
6/3/2014 8:00 PM,0.029,0.006,0.039,-0.007,#N/A
6/3/2014 10:00 PM,0.023,-0.013,0.019,-0.013,#N/A
6/4/2014 12:00 AM,0.019,-0.023,0.008,-0.018,#N/A
6/4/2014 2:00 AM,0.017,-0.027,0.001,-0.020,#N/A
6/4/2014 4:00 AM,0.016,-0.031,-0.004,-0.022,#N/A
6/4/2014 6:00 AM,0.014,-0.034,-0.008,-0.024,#N/A
6/4/2014 8:00 AM,0.020,-0.023,0.006,-0.022,#N/A
6/4/2014 10:00 AM,0.028,0.002,0.037,-0.015,#N/A
6/4/2014 12:00 PM,0.031,0.018,0.051,-0.008,#N/A
6/4/2014 2:00 PM,0.034,0.024,0.057,-0.003,#N/A
6/4/2014 4:00 PM,0.036,0.023,0.056,-0.001,#N/A
6/4/2014 6:00 PM,0.036,0.020,0.054,-0.002,#N/A
6/4/2014 8:00 PM,0.030,0.008,0.041,-0.007,#N/A
6/4/2014 10:00 PM,0.024,-0.015,0.020,-0.013,#N/A
6/5/2014 12:00 AM,0.021,-0.021,0.012,-0.017,#N/A
6/5/2014 2:00 AM,0.018,-0.030,0.002,-0.020,#N/A
6/5/2014 4:00 AM,0.016,-0.035,-0.007,-0.023,#N/A
6/5/2014 6:00 AM,0.015,-0.037,-0.010,-0.025,#N/A
6/5/2014 8:00 AM,0.020,-0.026,0.004,-0.023,#N/A
6/5/2014 10:00 AM,0.029,0.000,0.036,-0.017,#N/A
6/5/2014 12:00 PM,0.031,0.016,0.051,-0.009,#N/A
6/5/2014 2:00 PM,0.034,0.022,0.056,-0.005,#N/A
6/5/2014 4:00 PM,0.036,0.023,0.056,-0.002,#N/A
6/5/2014 6:00 PM,0.035,0.019,0.052,-0.003,#N/A
6/5/2014 8:00 PM,0.030,0.007,0.040,-0.007,#N/A
6/5/2014 10:00 PM,0.023,-0.016,0.017,-0.015,#N/A
6/6/2014 12:00 AM,0.019,-0.027,0.005,-0.019,#N/A
6/6/2014 2:00 AM,0.016,-0.032,-0.001,-0.021,#N/A
6/6/2014 4:00 AM,0.015,-0.035,-0.007,-0.024,#N/A
6/6/2014 6:00 AM,0.013,-0.039,-0.011,-0.025,#N/A
6/6/2014 8:00 AM,0.019,-0.027,0.002,-0.024,#N/A
6/6/2014 10:00 AM,0.028,0.000,0.036,-0.017,#N/A
6/6/2014 12:00 PM,0.030,0.016,0.051,-0.009,#N/A
6/6/2014 2:00 PM,0.033,0.020,0.052,-0.005,#N/A
6/6/2014 4:00 PM,0.035,0.020,0.052,-0.003,#N/A
6/6/2014 6:00 PM,0.035,0.017,0.051,-0.004,#N/A
6/6/2014 8:00 PM,0.030,0.006,0.038,-0.008,#N/A
6/6/2014 10:00 PM,0.022,-0.017,0.017,-0.015,#N/A
6/7/2014 12:00 AM,0.019,-0.024,0.009,-0.019,#N/A
6/7/2014 2:00 AM,0.016,-0.032,-0.002,-0.022,#N/A
6/7/2014 4:00 AM,0.014,-0.037,-0.008,-0.025,#N/A
6/7/2014 6:00 AM,0.012,-0.042,-0.016,-0.027,#N/A
6/7/2014 8:00 AM,0.017,-0.032,-0.003,-0.026,#N/A
6/7/2014 10:00 AM,0.026,-0.004,0.032,-0.019,#N/A
6/7/2014 12:00 PM,0.030,0.013,0.048,-0.011,#N/A
6/7/2014 2:00 PM,0.032,0.019,0.053,-0.007,#N/A
6/7/2014 4:00 PM,0.034,0.020,0.052,-0.004,#N/A
6/7/2014 6:00 PM,0.034,0.017,0.051,-0.005,#N/A
6/7/2014 8:00 PM,0.029,0.005,0.037,-0.009,#N/A
6/7/2014 10:00 PM,0.021,-0.019,0.015,-0.016,#N/A
6/8/2014 12:00 AM,0.018,-0.029,0.003,-0.020,#N/A
6/8/2014 2:00 AM,0.016,-0.032,-0.002,-0.022,#N/A
6/8/2014 4:00 AM,0.015,-0.035,-0.005,-0.024,#N/A
6/8/2014 6:00 AM,0.014,-0.035,-0.006,-0.025,#N/A
6/8/2014 8:00 AM,0.019,-0.024,0.007,-0.022,#N/A
6/8/2014 10:00 AM,0.027,-0.002,0.034,-0.016,#N/A
6/8/2014 12:00 PM,0.030,0.011,0.045,-0.010,#N/A
6/8/2014 2:00 PM,0.033,0.018,0.051,-0.005,#N/A
6/8/2014 4:00 PM,0.035,0.020,0.052,-0.003,#N/A
6/8/2014 6:00 PM,0.034,0.016,0.049,-0.004,#N/A
6/8/2014 8:00 PM,0.029,0.004,0.036,-0.009,#N/A
6/8/2014 10:00 PM,0.022,-0.016,0.019,-0.015,#N/A
6/9/2014 12:00 AM,0.019,-0.021,0.012,-0.018,#N/A
6/9/2014 2:00 AM,0.017,-0.029,0.003,-0.021,#N/A
6/9/2014 4:00 AM,0.015,-0.032,-0.001,-0.023,#N/A
6/9/2014 6:00 AM,0.016,-0.030,0.000,-0.022,#N/A
6/9/2014 8:00 AM,0.020,-0.023,0.007,-0.021,#N/A
6/9/2014 10:00 AM,0.027,-0.007,0.025,-0.016,#N/A
6/9/2014 12:00 PM,0.030,0.002,0.034,-0.011,#N/A
6/9/2014 2:00 PM,0.034,0.011,0.042,-0.007,#N/A
6/9/2014 4:00 PM,0.036,0.015,0.047,-0.005,#N/A
6/9/2014 6:00 PM,0.036,0.013,0.045,-0.005,#N/A
6/9/2014 8:00 PM,0.030,0.001,0.031,-0.009,#N/A
6/9/2014 10:00 PM,0.024,-0.021,0.010,-0.016,#N/A
6/10/2014 12:00 AM,0.022,-0.027,0.003,-0.019,#N/A
6/10/2014 2:00 AM,0.020,-0.032,-0.002,-0.020,#N/A
6/10/2014 4:00 AM,0.018,-0.037,-0.010,-0.023,#N/A
6/10/2014 6:00 AM,0.017,-0.040,-0.012,-0.024,#N/A
6/10/2014 8:00 AM,0.022,-0.030,-0.001,-0.023,#N/A
6/10/2014 10:00 AM,0.030,-0.005,0.028,-0.017,#N/A
6/10/2014 12:00 PM,0.032,0.009,0.043,-0.010,#N/A
6/10/2014 2:00 PM,0.035,0.016,0.049,-0.005,#N/A
6/10/2014 4:00 PM,0.037,0.017,0.050,-0.004,#N/A
6/10/2014 6:00 PM,0.036,0.015,0.048,-0.004,#N/A
6/10/2014 8:00 PM,0.031,0.003,0.035,-0.008,#N/A
6/10/2014 10:00 PM,0.026,-0.016,0.016,-0.013,#N/A
6/11/2014 12:00 AM,0.024,-0.021,0.011,-0.016,#N/A
6/11/2014 2:00 AM,0.023,-0.024,0.007,-0.017,#N/A
6/11/2014 4:00 AM,0.023,-0.024,0.006,-0.018,#N/A
6/11/2014 6:00 AM,0.022,-0.027,0.003,-0.019,#N/A
6/11/2014 8:00 AM,0.024,-0.023,0.008,-0.019,#N/A
6/11/2014 10:00 AM,0.030,0.001,0.036,-0.012,#N/A
6/11/2014 12:00 PM,0.032,0.009,0.042,-0.007,#N/A
6/11/2014 2:00 PM,0.034,0.017,0.051,-0.004,#N/A
6/11/2014 4:00 PM,0.036,0.019,0.051,-0.001,#N/A
6/11/2014 6:00 PM,0.035,0.015,0.049,-0.002,#N/A
6/11/2014 8:00 PM,0.030,0.004,0.037,-0.006,#N/A
6/11/2014 10:00 PM,0.026,-0.007,0.026,-0.010,#N/A
6/12/2014 12:00 AM,0.024,-0.012,0.020,-0.013,#N/A
6/12/2014 2:00 AM,0.023,-0.020,0.013,-0.016,#N/A
6/12/2014 4:00 AM,0.022,-0.023,0.009,-0.018,#N/A
6/12/2014 6:00 AM,0.021,-0.026,0.006,-0.019,#N/A
6/12/2014 8:00 AM,0.023,-0.022,0.011,-0.019,#N/A
6/12/2014 10:00 AM,0.030,0.003,0.037,-0.012,#N/A
6/12/2014 12:00 PM,0.032,0.015,0.050,-0.007,#N/A
6/12/2014 2:00 PM,0.034,0.017,0.051,-0.003,#N/A
6/12/2014 4:00 PM,0.032,0.020,0.055,-0.004,#N/A
6/12/2014 6:00 PM,0.032,0.018,0.052,-0.004,#N/A
6/12/2014 8:00 PM,0.029,0.007,0.041,-0.008,#N/A
6/12/2014 10:00 PM,0.024,-0.007,0.027,-0.012,#N/A
6/13/2014 12:00 AM,0.021,-0.016,0.019,-0.016,#N/A
6/13/2014 2:00 AM,0.020,-0.018,0.016,-0.017,#N/A
6/13/2014 4:00 AM,0.021,-0.017,0.016,-0.017,#N/A
6/13/2014 6:00 AM,0.020,-0.019,0.016,-0.017,#N/A
6/13/2014 8:00 AM,0.023,-0.013,0.020,-0.016,#N/A
6/13/2014 10:00 AM,0.030,0.003,0.038,-0.011,#N/A
6/13/2014 12:00 PM,0.032,0.013,0.048,-0.007,#N/A
6/13/2014 2:00 PM,0.035,0.021,0.055,-0.003,#N/A
6/13/2014 4:00 PM,0.035,0.018,0.052,-0.002,#N/A
6/13/2014 6:00 PM,0.030,0.007,0.043,-0.006,#N/A
