J2M1,Port 1,Port 2,Port 3,Port 4,Port 5
7/18/2014 12:00 PM,0.080,0.143,0.157,0.165,#N/A
7/18/2014 2:00 PM,0.083,0.142,0.154,0.159,#N/A
7/18/2014 4:00 PM,0.083,0.141,0.152,0.153,#N/A
7/18/2014 6:00 PM,0.080,0.138,0.148,0.149,#N/A
7/18/2014 8:00 PM,0.071,0.135,0.148,0.146,#N/A
7/18/2014 10:00 PM,0.066,0.132,0.147,0.144,#N/A
7/19/2014 12:00 AM,0.063,0.128,0.147,0.142,#N/A
7/19/2014 2:00 AM,0.060,0.126,0.147,0.140,#N/A
7/19/2014 4:00 AM,0.058,0.124,0.145,0.138,#N/A
7/19/2014 6:00 AM,0.055,0.122,0.143,0.136,#N/A
7/19/2014 8:00 AM,0.056,0.122,0.142,0.133,#N/A
7/19/2014 10:00 AM,0.060,0.122,0.136,0.130,#N/A
7/19/2014 12:00 PM,0.065,0.124,0.131,0.127,#N/A
7/19/2014 2:00 PM,0.070,0.124,0.129,0.124,#N/A
7/19/2014 4:00 PM,0.069,0.123,0.127,0.121,#N/A
7/19/2014 6:00 PM,0.065,0.121,0.124,0.117,#N/A
7/19/2014 8:00 PM,0.058,0.116,0.122,0.113,#N/A
7/19/2014 10:00 PM,0.051,0.111,0.122,0.110,#N/A
7/20/2014 12:00 AM,0.049,0.109,0.120,0.107,#N/A
7/20/2014 2:00 AM,0.047,0.107,0.119,0.106,#N/A
7/20/2014 4:00 AM,0.044,0.105,0.119,0.104,#N/A
7/20/2014 6:00 AM,0.043,0.104,0.117,0.103,#N/A
7/20/2014 8:00 AM,0.043,0.103,0.116,0.102,#N/A
7/20/2014 10:00 AM,0.047,0.105,0.113,0.102,#N/A
7/20/2014 12:00 PM,0.052,0.107,0.113,0.102,#N/A
7/20/2014 2:00 PM,0.057,0.109,0.112,0.101,#N/A
7/20/2014 4:00 PM,0.056,0.108,0.110,0.099,#N/A
7/20/2014 6:00 PM,0.050,0.104,0.107,0.096,#N/A
7/20/2014 8:00 PM,0.042,0.099,0.105,0.092,#N/A
7/20/2014 10:00 PM,0.039,0.096,0.103,0.089,#N/A
7/21/2014 12:00 AM,0.038,0.095,0.102,0.088,#N/A
7/21/2014 2:00 AM,0.036,0.094,0.101,0.087,#N/A
7/21/2014 4:00 AM,0.034,0.093,0.100,0.086,#N/A
7/21/2014 6:00 AM,0.031,0.091,0.100,0.085,#N/A
7/21/2014 8:00 AM,0.032,0.091,0.099,0.085,#N/A
7/21/2014 10:00 AM,0.037,0.095,0.099,0.086,#N/A
7/21/2014 12:00 PM,0.043,0.099,0.100,0.087,#N/A
7/21/2014 2:00 PM,0.049,0.101,0.100,0.088,#N/A
7/21/2014 4:00 PM,0.051,0.100,0.099,0.087,#N/A
7/21/2014 6:00 PM,0.044,0.096,0.096,0.083,#N/A
7/21/2014 8:00 PM,0.036,0.092,0.093,0.079,#N/A
7/21/2014 10:00 PM,0.031,0.089,0.090,0.077,#N/A
7/22/2014 12:00 AM,0.030,0.087,0.089,0.075,#N/A
7/22/2014 2:00 AM,0.028,0.086,0.087,0.074,#N/A
7/22/2014 4:00 AM,0.025,0.085,0.086,0.074,#N/A
7/22/2014 6:00 AM,0.024,0.084,0.086,0.073,#N/A
7/22/2014 8:00 AM,0.024,0.084,0.085,0.073,#N/A
7/22/2014 10:00 AM,0.030,0.089,0.086,0.075,#N/A
7/22/2014 12:00 PM,0.037,0.093,0.090,0.078,#N/A
7/22/2014 2:00 PM,0.043,0.095,0.092,0.079,#N/A
7/22/2014 4:00 PM,0.043,0.096,0.091,0.078,#N/A
7/22/2014 6:00 PM,0.033,0.089,0.086,0.073,#N/A
7/22/2014 8:00 PM,0.026,0.085,0.082,0.069,#N/A
7/22/2014 10:00 PM,0.027,0.083,0.081,0.067,#N/A
7/23/2014 12:00 AM,0.058,0.096,0.088,0.096,#N/A
7/23/2014 2:00 AM,0.047,0.096,0.089,0.109,#N/A
7/23/2014 4:00 AM,0.047,0.095,0.091,0.113,#N/A
7/23/2014 6:00 AM,0.044,0.094,0.092,0.114,#N/A
7/23/2014 8:00 AM,0.044,0.094,0.093,0.115,#N/A
7/23/2014 10:00 AM,0.048,0.097,0.093,0.117,#N/A
7/23/2014 12:00 PM,0.050,0.101,0.096,0.116,#N/A
7/23/2014 2:00 PM,0.053,0.104,0.098,0.115,#N/A
7/23/2014 4:00 PM,0.053,0.105,0.097,0.112,#N/A
7/23/2014 6:00 PM,0.050,0.102,0.094,0.108,#N/A
7/23/2014 8:00 PM,0.040,0.096,0.090,0.104,#N/A
7/23/2014 10:00 PM,0.030,0.091,0.086,0.100,#N/A
7/24/2014 12:00 AM,0.026,0.089,0.085,0.097,#N/A
7/24/2014 2:00 AM,0.023,0.086,0.083,0.096,#N/A
7/24/2014 4:00 AM,0.020,0.085,0.082,0.093,#N/A
7/24/2014 6:00 AM,0.019,0.083,0.082,0.093,#N/A
7/24/2014 8:00 AM,0.019,0.084,0.082,0.092,#N/A
7/24/2014 10:00 AM,0.029,0.089,0.083,0.093,#N/A
7/24/2014 12:00 PM,0.036,0.094,0.087,0.093,#N/A
7/24/2014 2:00 PM,0.042,0.096,0.089,0.093,#N/A
7/24/2014 4:00 PM,0.042,0.095,0.089,0.091,#N/A
7/24/2014 6:00 PM,0.038,0.093,0.087,0.089,#N/A
7/24/2014 8:00 PM,0.030,0.087,0.083,0.085,#N/A
7/24/2014 10:00 PM,0.020,0.082,0.078,0.081,#N/A
7/25/2014 12:00 AM,0.016,0.079,0.077,0.078,#N/A
7/25/2014 2:00 AM,0.015,0.078,0.075,0.078,#N/A
7/25/2014 4:00 AM,0.014,0.077,0.074,0.077,#N/A
7/25/2014 6:00 AM,0.012,0.076,0.074,0.075,#N/A
7/25/2014 8:00 AM,0.013,0.076,0.074,0.075,#N/A
7/25/2014 10:00 AM,0.020,0.082,0.076,0.078,#N/A
7/25/2014 12:00 PM,0.028,0.086,0.082,0.079,#N/A
7/25/2014 2:00 PM,0.034,0.089,0.085,0.081,#N/A
7/25/2014 4:00 PM,0.035,0.089,0.086,0.080,#N/A
7/25/2014 6:00 PM,0.032,0.087,0.082,0.078,#N/A
7/25/2014 8:00 PM,0.025,0.082,0.078,0.074,#N/A
7/25/2014 10:00 PM,0.014,0.076,0.072,0.069,#N/A
7/26/2014 12:00 AM,0.009,0.074,0.069,0.067,#N/A
7/26/2014 2:00 AM,0.007,0.072,0.068,0.065,#N/A
7/26/2014 4:00 AM,0.005,0.070,0.066,0.064,#N/A
7/26/2014 6:00 AM,0.003,0.069,0.065,0.063,#N/A
7/26/2014 8:00 AM,0.003,0.069,0.064,0.064,#N/A
7/26/2014 10:00 AM,0.011,0.077,0.069,0.067,#N/A
7/26/2014 12:00 PM,0.021,0.082,0.076,0.070,#N/A
7/26/2014 2:00 PM,0.028,0.086,0.079,0.072,#N/A
7/26/2014 4:00 PM,0.029,0.086,0.079,0.072,#N/A
7/26/2014 6:00 PM,0.024,0.085,0.077,0.070,#N/A
7/26/2014 8:00 PM,0.014,0.079,0.071,0.066,#N/A
7/26/2014 10:00 PM,0.006,0.074,0.064,0.060,#N/A
7/27/2014 12:00 AM,0.003,0.072,0.062,0.059,#N/A
7/27/2014 2:00 AM,-0.001,0.069,0.060,0.057,#N/A
7/27/2014 4:00 AM,0.000,0.068,0.058,0.056,#N/A
7/27/2014 6:00 AM,-0.002,0.066,0.057,0.055,#N/A
7/27/2014 8:00 AM,-0.002,0.066,0.057,0.055,#N/A
7/27/2014 10:00 AM,0.005,0.074,0.061,0.059,#N/A
7/27/2014 12:00 PM,0.015,0.081,0.069,0.064,#N/A
7/27/2014 2:00 PM,0.019,0.082,0.073,0.064,#N/A
7/27/2014 4:00 PM,0.023,0.084,0.074,0.066,#N/A
7/27/2014 6:00 PM,0.019,0.082,0.073,0.064,#N/A
7/27/2014 8:00 PM,0.008,0.077,0.066,0.060,#N/A
7/27/2014 10:00 PM,0.001,0.071,0.059,0.054,#N/A
7/28/2014 12:00 AM,0.001,0.069,0.053,0.052,#N/A
7/28/2014 2:00 AM,0.020,0.071,0.052,0.051,#N/A
7/28/2014 4:00 AM,0.008,0.070,0.055,0.052,#N/A
7/28/2014 6:00 AM,0.004,0.069,0.056,0.054,#N/A
7/28/2014 8:00 AM,0.005,0.069,0.056,0.055,#N/A
7/28/2014 10:00 AM,0.011,0.072,0.058,0.057,#N/A
7/28/2014 12:00 PM,0.013,0.074,0.062,0.059,#N/A
7/28/2014 2:00 PM,0.014,0.077,0.065,0.060,#N/A
7/28/2014 4:00 PM,0.023,0.084,0.072,0.064,#N/A
7/28/2014 6:00 PM,0.020,0.083,0.071,0.062,#N/A
7/28/2014 8:00 PM,0.008,0.076,0.065,0.057,#N/A
7/28/2014 10:00 PM,0.033,0.075,0.064,0.062,#N/A
7/29/2014 12:00 AM,0.025,0.075,0.058,0.080,#N/A
7/29/2014 2:00 AM,0.042,0.079,0.064,0.100,#N/A
7/29/2014 4:00 AM,0.048,0.085,0.074,0.127,#N/A
7/29/2014 6:00 AM,0.068,0.105,0.088,0.196,#N/A
7/29/2014 8:00 AM,0.067,0.106,0.090,0.202,#N/A
7/29/2014 10:00 AM,0.059,0.107,0.097,0.204,#N/A
7/29/2014 12:00 PM,0.060,0.108,0.099,0.206,#N/A
7/29/2014 2:00 PM,0.061,0.110,0.102,0.201,#N/A
7/29/2014 4:00 PM,0.063,0.110,0.102,0.192,#N/A
7/29/2014 6:00 PM,0.062,0.105,0.098,0.180,#N/A
7/29/2014 8:00 PM,0.071,0.102,0.096,0.183,#N/A
7/29/2014 10:00 PM,0.060,0.099,0.096,0.178,#N/A
7/30/2014 12:00 AM,0.055,0.098,0.099,0.180,#N/A
7/30/2014 2:00 AM,0.053,0.097,0.099,0.180,#N/A
7/30/2014 4:00 AM,0.053,0.096,0.099,0.175,#N/A
7/30/2014 6:00 AM,0.053,0.096,0.099,0.172,#N/A
7/30/2014 8:00 AM,0.053,0.096,0.099,0.170,#N/A
7/30/2014 10:00 AM,0.055,0.098,0.101,0.180,#N/A
7/30/2014 12:00 PM,0.058,0.102,0.104,0.183,#N/A
7/30/2014 2:00 PM,0.065,0.107,0.107,0.177,#N/A
7/30/2014 4:00 PM,0.067,0.108,0.107,0.169,#N/A
7/30/2014 6:00 PM,0.064,0.107,0.105,0.161,#N/A
7/30/2014 8:00 PM,0.052,0.100,0.099,0.156,#N/A
7/30/2014 10:00 PM,0.046,0.096,0.096,0.150,#N/A
7/31/2014 12:00 AM,0.043,0.093,0.094,0.145,#N/A
7/31/2014 2:00 AM,0.042,0.091,0.093,0.140,#N/A
7/31/2014 4:00 AM,0.039,0.089,0.093,0.138,#N/A
7/31/2014 6:00 AM,0.042,0.089,0.090,0.130,#N/A
7/31/2014 8:00 AM,0.042,0.089,0.089,0.124,#N/A
7/31/2014 10:00 AM,0.042,0.089,0.092,0.128,#N/A
7/31/2014 12:00 PM,0.045,0.092,0.093,0.127,#N/A
7/31/2014 2:00 PM,0.052,0.097,0.097,0.124,#N/A
7/31/2014 4:00 PM,0.053,0.098,0.098,0.121,#N/A
7/31/2014 6:00 PM,0.051,0.097,0.098,0.117,#N/A
7/31/2014 8:00 PM,0.043,0.093,0.095,0.114,#N/A
7/31/2014 10:00 PM,0.036,0.088,0.093,0.110,#N/A
8/1/2014 12:00 AM,0.033,0.086,0.091,0.108,#N/A
8/1/2014 2:00 AM,0.033,0.085,0.086,0.106,#N/A
8/1/2014 4:00 AM,0.064,0.113,0.105,0.148,#N/A
8/1/2014 6:00 AM,0.129,0.183,0.183,0.248,#N/A
8/1/2014 8:00 AM,0.134,0.184,0.194,0.245,#N/A
8/1/2014 10:00 AM,0.121,0.180,0.189,0.236,#N/A
8/1/2014 12:00 PM,0.115,0.176,0.190,0.236,#N/A
8/1/2014 2:00 PM,0.113,0.173,0.189,0.233,#N/A
8/1/2014 4:00 PM,0.110,0.170,0.187,0.228,#N/A
8/1/2014 6:00 PM,0.107,0.168,0.184,0.223,#N/A
8/1/2014 8:00 PM,0.103,0.165,0.185,0.218,#N/A
8/1/2014 10:00 PM,0.098,0.163,0.183,0.214,#N/A
8/2/2014 12:00 AM,0.095,0.161,0.182,0.211,#N/A
8/2/2014 2:00 AM,0.092,0.158,0.179,0.207,#N/A
8/2/2014 4:00 AM,0.089,0.156,0.178,0.203,#N/A
8/2/2014 6:00 AM,0.088,0.153,0.176,0.199,#N/A
8/2/2014 8:00 AM,0.086,0.152,0.174,0.195,#N/A
8/2/2014 10:00 AM,0.086,0.150,0.169,0.191,#N/A
8/2/2014 12:00 PM,0.088,0.148,0.165,0.185,#N/A
8/2/2014 2:00 PM,0.088,0.146,0.162,0.180,#N/A
8/2/2014 4:00 PM,0.088,0.144,0.157,0.173,#N/A
8/2/2014 6:00 PM,0.086,0.142,0.153,0.167,#N/A
8/2/2014 8:00 PM,0.079,0.138,0.153,0.163,#N/A
8/2/2014 10:00 PM,0.075,0.135,0.150,0.159,#N/A
8/3/2014 12:00 AM,0.072,0.132,0.148,0.155,#N/A
8/3/2014 2:00 AM,0.069,0.130,0.146,0.151,#N/A
8/3/2014 4:00 AM,0.068,0.128,0.143,0.147,#N/A
8/3/2014 6:00 AM,0.065,0.126,0.142,0.143,#N/A
8/3/2014 8:00 AM,0.064,0.124,0.140,0.140,#N/A
8/3/2014 10:00 AM,0.086,0.126,0.136,0.137,#N/A
8/3/2014 12:00 PM,0.080,0.126,0.140,0.150,#N/A
8/3/2014 2:00 PM,0.082,0.126,0.139,0.148,#N/A
8/3/2014 4:00 PM,0.079,0.124,0.138,0.146,#N/A
8/3/2014 6:00 PM,0.077,0.122,0.136,0.142,#N/A
8/3/2014 8:00 PM,0.119,0.165,0.190,0.188,#N/A
8/3/2014 10:00 PM,0.126,0.179,0.203,0.217,#N/A
8/4/2014 12:00 AM,0.121,0.177,0.203,0.214,#N/A
8/4/2014 2:00 AM,0.115,0.174,0.204,0.212,#N/A
8/4/2014 4:00 AM,0.112,0.171,0.206,0.215,#N/A
8/4/2014 6:00 AM,0.110,0.169,0.205,0.214,#N/A
8/4/2014 8:00 AM,0.110,0.167,0.204,0.212,#N/A
8/4/2014 10:00 AM,0.110,0.165,0.202,0.212,#N/A
8/4/2014 12:00 PM,0.107,0.161,0.198,0.210,#N/A
8/4/2014 2:00 PM,0.104,0.159,0.195,0.207,#N/A
8/4/2014 4:00 PM,0.101,0.156,0.192,0.203,#N/A
8/4/2014 6:00 PM,0.099,0.155,0.189,0.196,#N/A
8/4/2014 8:00 PM,0.099,0.153,0.187,0.192,#N/A
8/4/2014 10:00 PM,0.096,0.151,0.187,0.192,#N/A
8/5/2014 12:00 AM,0.094,0.149,0.186,0.190,#N/A
8/5/2014 2:00 AM,0.093,0.147,0.185,0.185,#N/A
8/5/2014 4:00 AM,0.093,0.146,0.184,0.182,#N/A
8/5/2014 6:00 AM,0.092,0.145,0.182,0.176,#N/A
8/5/2014 8:00 AM,0.092,0.143,0.180,0.173,#N/A
8/5/2014 10:00 AM,0.091,0.141,0.177,0.177,#N/A
8/5/2014 12:00 PM,0.092,0.139,0.172,0.173,#N/A
8/5/2014 2:00 PM,0.094,0.138,0.167,0.166,#N/A
8/5/2014 4:00 PM,0.095,0.136,0.162,0.159,#N/A
8/5/2014 6:00 PM,0.091,0.133,0.158,0.152,#N/A
8/5/2014 8:00 PM,0.085,0.130,0.154,0.146,#N/A
8/5/2014 10:00 PM,0.078,0.126,0.151,0.143,#N/A
8/6/2014 12:00 AM,0.074,0.122,0.148,0.139,#N/A
8/6/2014 2:00 AM,0.070,0.120,0.145,0.135,#N/A
8/6/2014 4:00 AM,0.067,0.117,0.143,0.132,#N/A
8/6/2014 6:00 AM,0.064,0.115,0.140,0.130,#N/A
8/6/2014 8:00 AM,0.064,0.114,0.138,0.126,#N/A
8/6/2014 10:00 AM,0.067,0.115,0.134,0.122,#N/A
8/6/2014 12:00 PM,0.071,0.115,0.130,0.120,#N/A
8/6/2014 2:00 PM,0.075,0.116,0.127,0.117,#N/A
8/6/2014 4:00 PM,0.072,0.113,0.124,0.113,#N/A
8/6/2014 6:00 PM,0.068,0.109,0.122,0.110,#N/A
8/6/2014 8:00 PM,0.064,0.106,0.118,0.106,#N/A
8/6/2014 10:00 PM,0.058,0.102,0.115,0.103,#N/A
8/7/2014 12:00 AM,0.054,0.100,0.115,0.102,#N/A
8/7/2014 2:00 AM,0.052,0.098,0.113,0.100,#N/A
8/7/2014 4:00 AM,0.051,0.097,0.112,0.098,#N/A
8/7/2014 6:00 AM,0.049,0.096,0.111,0.097,#N/A
8/7/2014 8:00 AM,0.048,0.095,0.110,0.095,#N/A
8/7/2014 10:00 AM,0.051,0.095,0.110,0.096,#N/A
8/7/2014 12:00 PM,0.051,0.096,0.108,0.095,#N/A
8/7/2014 2:00 PM,0.055,0.097,0.108,0.094,#N/A
8/7/2014 4:00 PM,0.054,0.096,0.107,0.093,#N/A
8/7/2014 6:00 PM,0.049,0.093,0.105,0.090,#N/A
8/7/2014 8:00 PM,0.045,0.091,0.102,0.088,#N/A
8/7/2014 10:00 PM,0.042,0.089,0.102,0.086,#N/A
8/8/2014 12:00 AM,0.040,0.087,0.101,0.085,#N/A
8/8/2014 2:00 AM,0.044,0.089,0.097,0.079,#N/A
8/8/2014 4:00 AM,0.041,0.087,0.098,0.080,#N/A
8/8/2014 6:00 AM,0.040,0.086,0.098,0.080,#N/A
8/8/2014 8:00 AM,0.040,0.086,0.098,0.082,#N/A
8/8/2014 10:00 AM,0.042,0.087,0.098,0.084,#N/A
8/8/2014 12:00 PM,0.044,0.088,0.099,0.085,#N/A
8/8/2014 2:00 PM,0.044,0.088,0.099,0.084,#N/A
8/8/2014 4:00 PM,0.046,0.089,0.097,0.084,#N/A
8/8/2014 6:00 PM,0.047,0.089,0.096,0.083,#N/A
8/8/2014 8:00 PM,0.040,0.086,0.094,0.080,#N/A
8/8/2014 10:00 PM,0.034,0.082,0.092,0.078,#N/A
8/9/2014 12:00 AM,0.031,0.081,0.090,0.076,#N/A
8/9/2014 2:00 AM,0.030,0.079,0.089,0.075,#N/A
8/9/2014 4:00 AM,0.028,0.078,0.089,0.074,#N/A
8/9/2014 6:00 AM,0.027,0.077,0.088,0.074,#N/A
8/9/2014 8:00 AM,0.027,0.078,0.088,0.074,#N/A
8/9/2014 10:00 AM,0.030,0.081,0.089,0.075,#N/A
8/9/2014 12:00 PM,0.032,0.083,0.090,0.076,#N/A
8/9/2014 2:00 PM,0.040,0.086,0.092,0.078,#N/A
8/9/2014 4:00 PM,0.039,0.086,0.092,0.077,#N/A
8/9/2014 6:00 PM,0.036,0.084,0.090,0.075,#N/A
8/9/2014 8:00 PM,0.028,0.080,0.085,0.072,#N/A
8/9/2014 10:00 PM,0.023,0.077,0.082,0.069,#N/A
8/10/2014 12:00 AM,0.022,0.074,0.081,0.068,#N/A
8/10/2014 2:00 AM,0.019,0.073,0.080,0.067,#N/A
8/10/2014 4:00 AM,0.018,0.072,0.079,0.065,#N/A
8/10/2014 6:00 AM,0.016,0.070,0.078,0.064,#N/A
8/10/2014 8:00 AM,0.015,0.070,0.078,0.064,#N/A
8/10/2014 10:00 AM,0.020,0.074,0.079,0.067,#N/A
8/10/2014 12:00 PM,0.023,0.075,0.081,0.068,#N/A
8/10/2014 2:00 PM,0.030,0.078,0.079,0.070,#N/A
8/10/2014 4:00 PM,0.036,0.081,0.086,0.077,#N/A
8/10/2014 6:00 PM,0.033,0.080,0.086,0.075,#N/A
8/10/2014 8:00 PM,0.029,0.078,0.083,0.073,#N/A
8/10/2014 10:00 PM,0.022,0.074,0.081,0.069,#N/A
8/11/2014 12:00 AM,0.020,0.073,0.079,0.068,#N/A
8/11/2014 2:00 AM,0.018,0.072,0.078,0.067,#N/A
8/11/2014 4:00 AM,0.018,0.072,0.078,0.067,#N/A
8/11/2014 6:00 AM,0.017,0.071,0.078,0.066,#N/A
8/11/2014 8:00 AM,0.016,0.070,0.077,0.066,#N/A
8/11/2014 10:00 AM,0.022,0.076,0.078,0.069,#N/A
8/11/2014 12:00 PM,0.025,0.078,0.081,0.069,#N/A
8/11/2014 2:00 PM,0.030,0.081,0.085,0.072,#N/A
8/11/2014 4:00 PM,0.031,0.082,0.086,0.073,#N/A
8/11/2014 6:00 PM,0.028,0.080,0.085,0.069,#N/A
8/11/2014 8:00 PM,0.019,0.075,0.079,0.066,#N/A
8/11/2014 10:00 PM,0.013,0.072,0.075,0.063,#N/A
8/12/2014 12:00 AM,0.010,0.070,0.074,0.062,#N/A
8/12/2014 2:00 AM,0.009,0.069,0.073,0.061,#N/A
8/12/2014 4:00 AM,0.008,0.069,0.072,0.061,#N/A
8/12/2014 6:00 AM,0.007,0.069,0.071,0.060,#N/A
8/12/2014 8:00 AM,0.007,0.069,0.071,0.060,#N/A
8/12/2014 10:00 AM,0.012,0.070,0.073,0.062,#N/A
8/12/2014 12:00 PM,0.019,0.076,0.078,0.065,#N/A
8/12/2014 2:00 PM,0.023,0.078,0.080,0.066,#N/A
8/12/2014 4:00 PM,0.021,0.077,0.080,0.065,#N/A
8/12/2014 6:00 PM,0.020,0.077,0.079,0.065,#N/A
8/12/2014 8:00 PM,0.012,0.072,0.074,0.061,#N/A
8/12/2014 10:00 PM,0.008,0.069,0.071,0.058,#N/A
8/13/2014 12:00 AM,0.007,0.069,0.069,0.058,#N/A
8/13/2014 2:00 AM,0.005,0.068,0.069,0.058,#N/A
8/13/2014 4:00 AM,0.003,0.066,0.067,0.056,#N/A
8/13/2014 6:00 AM,0.001,0.066,0.066,0.056,#N/A
8/13/2014 8:00 AM,0.001,0.065,0.065,0.056,#N/A
8/13/2014 10:00 AM,0.009,0.071,0.068,0.059,#N/A
8/13/2014 12:00 PM,0.014,0.074,0.074,0.061,#N/A
8/13/2014 2:00 PM,0.020,0.077,0.078,0.063,#N/A
8/13/2014 4:00 PM,0.021,0.078,0.078,0.064,#N/A
8/13/2014 6:00 PM,0.018,0.076,0.076,0.061,#N/A
8/13/2014 8:00 PM,0.007,0.070,0.068,0.057,#N/A
8/13/2014 10:00 PM,0.002,0.068,0.064,0.055,#N/A
8/14/2014 12:00 AM,0.001,0.066,0.062,0.054,#N/A
8/14/2014 2:00 AM,-0.001,0.065,0.060,0.053,#N/A
8/14/2014 4:00 AM,0.029,0.136,0.131,0.141,#N/A
8/14/2014 6:00 AM,0.103,0.241,0.274,0.270,#N/A
8/14/2014 8:00 AM,0.106,0.229,0.263,0.260,#N/A
8/14/2014 10:00 AM,0.095,0.219,0.253,0.249,#N/A
8/14/2014 12:00 PM,0.093,0.209,0.247,0.247,#N/A
8/14/2014 2:00 PM,0.089,0.201,0.240,0.242,#N/A
8/14/2014 4:00 PM,0.089,0.193,0.233,0.236,#N/A
8/14/2014 6:00 PM,0.103,0.207,0.241,0.243,#N/A
8/14/2014 8:00 PM,0.183,0.283,0.290,0.299,#N/A
8/14/2014 10:00 PM,0.190,0.262,0.278,0.276,#N/A
8/15/2014 12:00 AM,0.207,0.261,0.280,0.279,#N/A
8/15/2014 2:00 AM,0.207,0.257,0.279,0.275,#N/A
8/15/2014 4:00 AM,0.201,0.250,0.272,0.270,#N/A
8/15/2014 6:00 AM,0.195,0.245,0.268,0.264,#N/A
8/15/2014 8:00 AM,0.192,0.240,0.265,0.261,#N/A
8/15/2014 10:00 AM,0.174,0.235,0.263,0.252,#N/A
8/15/2014 12:00 PM,0.165,0.228,0.259,0.251,#N/A
8/15/2014 2:00 PM,0.156,0.221,0.254,0.250,#N/A
8/15/2014 4:00 PM,0.150,0.215,0.250,0.246,#N/A
8/15/2014 6:00 PM,0.145,0.212,0.246,0.243,#N/A
8/15/2014 8:00 PM,0.142,0.210,0.245,0.241,#N/A
8/15/2014 10:00 PM,0.139,0.208,0.243,0.240,#N/A
8/16/2014 12:00 AM,0.136,0.207,0.242,0.238,#N/A
8/16/2014 2:00 AM,0.135,0.205,0.240,0.236,#N/A
8/16/2014 4:00 AM,0.134,0.203,0.239,0.235,#N/A
8/16/2014 6:00 AM,0.133,0.202,0.238,0.234,#N/A
8/16/2014 8:00 AM,0.133,0.201,0.236,0.233,#N/A
8/16/2014 10:00 AM,0.132,0.196,0.235,0.231,#N/A
8/16/2014 12:00 PM,0.130,0.191,0.231,0.229,#N/A
8/16/2014 2:00 PM,0.129,0.187,0.227,0.226,#N/A
8/16/2014 4:00 PM,0.127,0.184,0.224,0.222,#N/A
8/16/2014 6:00 PM,0.122,0.182,0.220,0.220,#N/A
8/16/2014 8:00 PM,0.118,0.180,0.220,0.219,#N/A
8/16/2014 10:00 PM,0.114,0.180,0.220,0.219,#N/A
8/17/2014 12:00 AM,0.112,0.179,0.219,0.218,#N/A
8/17/2014 2:00 AM,0.110,0.178,0.218,0.216,#N/A
8/17/2014 4:00 AM,0.108,0.178,0.217,0.215,#N/A
8/17/2014 6:00 AM,0.106,0.177,0.216,0.213,#N/A
8/17/2014 8:00 AM,0.106,0.175,0.215,0.212,#N/A
8/17/2014 10:00 AM,0.107,0.173,0.213,0.210,#N/A
8/17/2014 12:00 PM,0.108,0.169,0.208,0.207,#N/A
8/17/2014 2:00 PM,0.110,0.166,0.204,0.204,#N/A
8/17/2014 4:00 PM,0.109,0.163,0.199,0.198,#N/A
8/17/2014 6:00 PM,0.105,0.159,0.196,0.195,#N/A
8/17/2014 8:00 PM,0.099,0.156,0.197,0.193,#N/A
8/17/2014 10:00 PM,0.094,0.154,0.196,0.191,#N/A
8/18/2014 12:00 AM,0.091,0.152,0.194,0.189,#N/A
8/18/2014 2:00 AM,0.089,0.150,0.193,0.187,#N/A
8/18/2014 4:00 AM,0.087,0.148,0.192,0.185,#N/A
8/18/2014 6:00 AM,0.085,0.147,0.191,0.183,#N/A
8/18/2014 8:00 AM,0.085,0.146,0.190,0.180,#N/A
8/18/2014 10:00 AM,0.088,0.145,0.186,0.178,#N/A
8/18/2014 12:00 PM,0.093,0.143,0.178,0.174,#N/A
8/18/2014 2:00 PM,0.094,0.140,0.174,0.168,#N/A
8/18/2014 4:00 PM,0.093,0.136,0.170,0.161,#N/A
8/18/2014 6:00 PM,0.088,0.131,0.167,0.155,#N/A
8/18/2014 8:00 PM,0.079,0.126,0.168,0.150,#N/A
8/18/2014 10:00 PM,0.074,0.122,0.166,0.148,#N/A
8/19/2014 12:00 AM,0.071,0.120,0.165,0.144,#N/A
8/19/2014 2:00 AM,0.069,0.117,0.164,0.142,#N/A
8/19/2014 4:00 AM,0.068,0.115,0.162,0.139,#N/A
8/19/2014 6:00 AM,0.066,0.113,0.161,0.136,#N/A
8/19/2014 8:00 AM,0.065,0.112,0.159,0.134,#N/A
8/19/2014 10:00 AM,0.067,0.113,0.154,0.130,#N/A
8/19/2014 12:00 PM,0.072,0.113,0.146,0.127,#N/A
8/19/2014 2:00 PM,0.074,0.113,0.143,0.124,#N/A
8/19/2014 4:00 PM,0.072,0.110,0.140,0.120,#N/A
8/19/2014 6:00 PM,0.073,0.124,0.147,0.134,#N/A
8/19/2014 8:00 PM,0.202,0.281,0.277,0.296,#N/A
8/19/2014 10:00 PM,0.200,0.258,0.272,0.275,#N/A
8/20/2014 12:00 AM,0.184,0.247,0.265,0.264,#N/A
8/20/2014 2:00 AM,0.176,0.240,0.262,0.258,#N/A
8/20/2014 4:00 AM,0.170,0.235,0.260,0.256,#N/A
8/20/2014 6:00 AM,0.167,0.232,0.258,0.253,#N/A
8/20/2014 8:00 AM,0.164,0.228,0.256,0.251,#N/A
8/20/2014 10:00 AM,0.159,0.224,0.254,0.250,#N/A
8/20/2014 12:00 PM,0.152,0.217,0.251,0.248,#N/A
8/20/2014 2:00 PM,0.146,0.211,0.245,0.246,#N/A
8/20/2014 4:00 PM,0.140,0.206,0.240,0.242,#N/A
